id,is_save,is_confirm,last_edited_time,created_time,continent,country,continent_name,name,latitude,longitude,updated_date,resource,resource_type,commodity_type,production,consumption,pct_total_production,pct_total_consumption,total_resource_type_production,total_resource_type_consumption,import_usd,export_usd,import_qty,export_qty
1772,True,True,2016-11-18 10:27:38.814124+00:00,2016-11-18 10:27:38.814160+00:00,Continent object,United Arab Emirates,Asia,United Arab Emirates,25,55,2016-11-18 10:27:38.814277+00:00,Singapore 380cst Fuel Oil Futures,energy,oil,109407.9,0.0,0.983,0.0,111300.0,0.0,0.0,0.0,0.0,0.0
1773,True,True,2016-11-18 10:27:38.834393+00:00,2016-11-18 10:27:38.834422+00:00,Continent object,United Arab Emirates,Asia,United Arab Emirates,25,55,2016-11-18 10:27:38.834479+00:00,Uranium,energy,nuclear,0.0,0.0,0.0,0.0,111300.0,0.0,0.0,0.0,0.0,0.0
1774,True,True,2016-11-18 10:27:38.840476+00:00,2016-11-18 10:27:38.840500+00:00,Continent object,United Arab Emirates,Asia,United Arab Emirates,25,55,2016-11-18 10:27:38.840554+00:00,Uranium Futures,metal,nuclear,0.0,0.0,0.0,0.0,111300.0,0.0,0.0,0.0,0.0,0.0
1775,True,True,2016-11-18 10:27:38.854967+00:00,2016-11-18 10:27:38.854994+00:00,Continent object,United Arab Emirates,Asia,United Arab Emirates,25,55,2016-11-18 10:27:38.855050+00:00,Ethanol Futures,energy,gas,0.0,0.0,0.0,0.0,111300.0,0.0,0.0,0.0,0.0,0.0
1776,True,True,2016-11-18 10:27:38.865619+00:00,2016-11-18 10:27:38.865645+00:00,Continent object,United Arab Emirates,Asia,United Arab Emirates,25,55,2016-11-18 10:27:38.865699+00:00,Gasoline,energy,gas,0.0,0.0,0.0,0.0,111300.0,0.0,0.0,0.0,0.0,0.0
1777,True,True,2016-11-18 10:27:38.880323+00:00,2016-11-18 10:27:38.880362+00:00,Continent object,United Arab Emirates,Asia,United Arab Emirates,25,55,2016-11-18 10:27:38.880459+00:00,Gulf Coast Gasoline Futures,energy,gas,0.0,0.0,0.0,0.0,111300.0,0.0,0.0,0.0,0.0,0.0
1778,True,True,2016-11-18 10:27:38.885928+00:00,2016-11-18 10:27:38.885951+00:00,Continent object,United Arab Emirates,Asia,United Arab Emirates,25,55,2016-11-18 10:27:38.886005+00:00,MiNY Gasoline Futures,energy,gas,0.0,0.0,0.0,0.0,111300.0,0.0,0.0,0.0,0.0,0.0
1779,True,True,2016-11-18 10:27:38.895272+00:00,2016-11-18 10:27:38.895305+00:00,Continent object,United Arab Emirates,Asia,United Arab Emirates,25,55,2016-11-18 10:27:38.895413+00:00,MiNY Natural Gas Futures,energy,gas,0.0,0.0,0.0,0.0,111300.0,0.0,0.0,0.0,0.0,0.0
1780,True,True,2016-11-18 10:27:38.905423+00:00,2016-11-18 10:27:38.905447+00:00,Continent object,United Arab Emirates,Asia,United Arab Emirates,25,55,2016-11-18 10:27:38.905502+00:00,Natural Gas Futures,energy,gas,0.0,0.0,0.0,0.0,111300.0,0.0,0.0,0.0,0.0,0.0
1781,True,True,2016-11-18 10:27:38.920241+00:00,2016-11-18 10:27:38.920266+00:00,Continent object,United Arab Emirates,Asia,United Arab Emirates,25,55,2016-11-18 10:27:38.920345+00:00,Propane Futures,energy,gas,0.0,0.0,0.0,0.0,111300.0,0.0,0.0,0.0,0.0,0.0
1782,True,True,2016-11-18 10:27:38.931267+00:00,2016-11-18 10:27:38.931298+00:00,Continent object,United Arab Emirates,Asia,United Arab Emirates,25,55,2016-11-18 10:27:38.931395+00:00,RBOB Gasoline Futures,energy,gas,0.0,0.0,0.0,0.0,111300.0,0.0,0.0,0.0,0.0,0.0
1783,True,True,2016-11-18 10:27:38.962917+00:00,2016-11-18 10:27:38.962948+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:38.963005+00:00,Soybean Oil Futures,Grain,oil,13472.3,0.0,0.199,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1784,True,True,2016-11-18 10:27:38.969050+00:00,2016-11-18 10:27:38.969071+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:38.969155+00:00,Brent Crude,energy,oil,13472.3,0.0,0.199,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1785,True,True,2016-11-18 10:27:38.975954+00:00,2016-11-18 10:27:38.975980+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:38.976062+00:00,Brent Crude Oil Futures,energy,oil,13472.3,0.0,0.199,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1786,True,True,2016-11-18 10:27:38.981846+00:00,2016-11-18 10:27:38.981868+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:38.981921+00:00,Crude Oil Futures,energy,oil,13472.3,0.0,0.199,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1787,True,True,2016-11-18 10:27:38.987053+00:00,2016-11-18 10:27:38.987075+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:38.987127+00:00,Gulf Coast Diesel Futures,energy,oil,13472.3,0.0,0.199,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1788,True,True,2016-11-18 10:27:38.994093+00:00,2016-11-18 10:27:38.994115+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:38.994180+00:00,Heating Oil,energy,oil,13472.3,0.0,0.199,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1789,True,True,2016-11-18 10:27:38.999975+00:00,2016-11-18 10:27:38.999999+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.000055+00:00,Heating Oil Futures,energy,oil,13472.3,0.0,0.199,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1790,True,True,2016-11-18 10:27:39.006302+00:00,2016-11-18 10:27:39.006328+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.006384+00:00,Light Crude,energy,oil,13472.3,0.0,0.199,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1791,True,True,2016-11-18 10:27:39.016062+00:00,2016-11-18 10:27:39.016087+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.016142+00:00,MiNY Crude Oil Futures,energy,oil,13472.3,0.0,0.199,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1792,True,True,2016-11-18 10:27:39.022658+00:00,2016-11-18 10:27:39.022682+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.022737+00:00,MiNY Heating Oil Futures,energy,oil,13472.3,0.0,0.199,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1793,True,True,2016-11-18 10:27:39.033256+00:00,2016-11-18 10:27:39.033283+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.033340+00:00,Russian Export Blend Crude Oil (REBCO) Futures,energy,oil,13472.3,0.0,0.199,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1794,True,True,2016-11-18 10:27:39.039199+00:00,2016-11-18 10:27:39.039238+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.039342+00:00,Singapore 380cst Fuel Oil Futures,energy,oil,13472.3,0.0,0.199,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1795,True,True,2016-11-18 10:27:39.055222+00:00,2016-11-18 10:27:39.055260+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.055360+00:00,Uranium,energy,nuclear,7243.9,0.0,0.107,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1796,True,True,2016-11-18 10:27:39.062699+00:00,2016-11-18 10:27:39.062740+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.062848+00:00,Uranium Futures,metal,nuclear,7243.9,0.0,0.107,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1797,True,True,2016-11-18 10:27:39.077469+00:00,2016-11-18 10:27:39.077499+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.077557+00:00,Ethanol Futures,energy,gas,7988.6,0.0,0.118,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1798,True,True,2016-11-18 10:27:39.083598+00:00,2016-11-18 10:27:39.083622+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.083678+00:00,Gasoline,energy,gas,7988.6,0.0,0.118,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1799,True,True,2016-11-18 10:27:39.089292+00:00,2016-11-18 10:27:39.089319+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.089407+00:00,Gulf Coast Gasoline Futures,energy,gas,7988.6,0.0,0.118,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1800,True,True,2016-11-18 10:27:39.096605+00:00,2016-11-18 10:27:39.096627+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.096694+00:00,MiNY Gasoline Futures,energy,gas,7988.6,0.0,0.118,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1801,True,True,2016-11-18 10:27:39.105002+00:00,2016-11-18 10:27:39.105023+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.105074+00:00,MiNY Natural Gas Futures,energy,gas,7988.6,0.0,0.118,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1802,True,True,2016-11-18 10:27:39.111238+00:00,2016-11-18 10:27:39.111260+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.111312+00:00,Natural Gas Futures,energy,gas,7988.6,0.0,0.118,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1803,True,True,2016-11-18 10:27:39.119561+00:00,2016-11-18 10:27:39.119584+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.119636+00:00,Propane Futures,energy,gas,7988.6,0.0,0.118,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1804,True,True,2016-11-18 10:27:39.127877+00:00,2016-11-18 10:27:39.127899+00:00,Continent object,Austria,Europe,Austria,48,14,2016-11-18 10:27:39.127949+00:00,RBOB Gasoline Futures,energy,gas,7988.6,0.0,0.118,0.0,67700.0,0.0,0.0,0.0,0.0,0.0
1805,True,True,2016-11-18 10:27:39.152910+00:00,2016-11-18 10:27:39.152932+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.152983+00:00,Soybean Oil Futures,Grain,oil,112558.4,0.0,0.683,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1806,True,True,2016-11-18 10:27:39.174072+00:00,2016-11-18 10:27:39.174098+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.174153+00:00,Brent Crude,energy,oil,112558.4,0.0,0.683,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1807,True,True,2016-11-18 10:27:39.181047+00:00,2016-11-18 10:27:39.181081+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.181190+00:00,Brent Crude Oil Futures,energy,oil,112558.4,0.0,0.683,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1808,True,True,2016-11-18 10:27:39.186845+00:00,2016-11-18 10:27:39.186880+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.186935+00:00,Crude Oil Futures,energy,oil,112558.4,0.0,0.683,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1809,True,True,2016-11-18 10:27:39.196713+00:00,2016-11-18 10:27:39.196754+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.196866+00:00,Gulf Coast Diesel Futures,energy,oil,112558.4,0.0,0.683,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1810,True,True,2016-11-18 10:27:39.203943+00:00,2016-11-18 10:27:39.203967+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.204023+00:00,Heating Oil,energy,oil,112558.4,0.0,0.683,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1811,True,True,2016-11-18 10:27:39.213186+00:00,2016-11-18 10:27:39.213223+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.213320+00:00,Heating Oil Futures,energy,oil,112558.4,0.0,0.683,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1812,True,True,2016-11-18 10:27:39.224123+00:00,2016-11-18 10:27:39.224146+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.224215+00:00,Light Crude,energy,oil,112558.4,0.0,0.683,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1813,True,True,2016-11-18 10:27:39.229670+00:00,2016-11-18 10:27:39.229694+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.229749+00:00,MiNY Crude Oil Futures,energy,oil,112558.4,0.0,0.683,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1814,True,True,2016-11-18 10:27:39.236726+00:00,2016-11-18 10:27:39.236774+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.236841+00:00,MiNY Heating Oil Futures,energy,oil,112558.4,0.0,0.683,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1815,True,True,2016-11-18 10:27:39.244493+00:00,2016-11-18 10:27:39.244514+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.244564+00:00,Russian Export Blend Crude Oil (REBCO) Futures,energy,oil,112558.4,0.0,0.683,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1816,True,True,2016-11-18 10:27:39.250107+00:00,2016-11-18 10:27:39.250129+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.250180+00:00,Singapore 380cst Fuel Oil Futures,energy,oil,112558.4,0.0,0.683,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1817,True,True,2016-11-18 10:27:39.262986+00:00,2016-11-18 10:27:39.263011+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.263062+00:00,Uranium,energy,nuclear,4614.4,0.0,0.028,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1818,True,True,2016-11-18 10:27:39.273838+00:00,2016-11-18 10:27:39.273860+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.273909+00:00,Uranium Futures,metal,nuclear,4614.4,0.0,0.028,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1819,True,True,2016-11-18 10:27:39.290974+00:00,2016-11-18 10:27:39.290996+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.291045+00:00,Ethanol Futures,energy,gas,36750.4,0.0,0.223,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1820,True,True,2016-11-18 10:27:39.302910+00:00,2016-11-18 10:27:39.302932+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.302999+00:00,Gasoline,energy,gas,36750.4,0.0,0.223,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1821,True,True,2016-11-18 10:27:39.309320+00:00,2016-11-18 10:27:39.309353+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.309447+00:00,Gulf Coast Gasoline Futures,energy,gas,36750.4,0.0,0.223,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1822,True,True,2016-11-18 10:27:39.318908+00:00,2016-11-18 10:27:39.318942+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.318997+00:00,MiNY Gasoline Futures,energy,gas,36750.4,0.0,0.223,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1823,True,True,2016-11-18 10:27:39.324754+00:00,2016-11-18 10:27:39.324776+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.324828+00:00,MiNY Natural Gas Futures,energy,gas,36750.4,0.0,0.223,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1824,True,True,2016-11-18 10:27:39.333015+00:00,2016-11-18 10:27:39.333038+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.333094+00:00,Natural Gas Futures,energy,gas,36750.4,0.0,0.223,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1825,True,True,2016-11-18 10:27:39.340483+00:00,2016-11-18 10:27:39.340532+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.340595+00:00,Propane Futures,energy,gas,36750.4,0.0,0.223,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1826,True,True,2016-11-18 10:27:39.348713+00:00,2016-11-18 10:27:39.348734+00:00,Continent object,Thailand,Asia,Thailand,15,100,2016-11-18 10:27:39.348786+00:00,RBOB Gasoline Futures,energy,gas,36750.4,0.0,0.223,0.0,164800.0,0.0,0.0,0.0,0.0,0.0
1827,True,True,2016-11-18 10:27:39.383826+00:00,2016-11-18 10:27:39.383877+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.383991+00:00,Soybean Oil Futures,Grain,oil,69133.72,0.0,0.439,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1828,True,True,2016-11-18 10:27:39.391873+00:00,2016-11-18 10:27:39.391912+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.392016+00:00,Brent Crude,energy,oil,69133.72,0.0,0.439,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1829,True,True,2016-11-18 10:27:39.398693+00:00,2016-11-18 10:27:39.398733+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.398834+00:00,Brent Crude Oil Futures,energy,oil,69133.72,0.0,0.439,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1830,True,True,2016-11-18 10:27:39.406452+00:00,2016-11-18 10:27:39.406483+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.406543+00:00,Crude Oil Futures,energy,oil,69133.72,0.0,0.439,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1831,True,True,2016-11-18 10:27:39.413594+00:00,2016-11-18 10:27:39.413620+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.413677+00:00,Gulf Coast Diesel Futures,energy,oil,69133.72,0.0,0.439,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1832,True,True,2016-11-18 10:27:39.423443+00:00,2016-11-18 10:27:39.423471+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.423528+00:00,Heating Oil,energy,oil,69133.72,0.0,0.439,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1833,True,True,2016-11-18 10:27:39.430215+00:00,2016-11-18 10:27:39.430259+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.430316+00:00,Heating Oil Futures,energy,oil,69133.72,0.0,0.439,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1834,True,True,2016-11-18 10:27:39.436016+00:00,2016-11-18 10:27:39.436040+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.436095+00:00,Light Crude,energy,oil,69133.72,0.0,0.439,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1835,True,True,2016-11-18 10:27:39.442089+00:00,2016-11-18 10:27:39.442113+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.442167+00:00,MiNY Crude Oil Futures,energy,oil,69133.72,0.0,0.439,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1836,True,True,2016-11-18 10:27:39.453628+00:00,2016-11-18 10:27:39.453652+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.453707+00:00,MiNY Heating Oil Futures,energy,oil,69133.72,0.0,0.439,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1837,True,True,2016-11-18 10:27:39.459161+00:00,2016-11-18 10:27:39.459184+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.459238+00:00,Russian Export Blend Crude Oil (REBCO) Futures,energy,oil,69133.72,0.0,0.439,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1838,True,True,2016-11-18 10:27:39.464321+00:00,2016-11-18 10:27:39.464344+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.464398+00:00,Singapore 380cst Fuel Oil Futures,energy,oil,69133.72,0.0,0.439,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1839,True,True,2016-11-18 10:27:39.476549+00:00,2016-11-18 10:27:39.476574+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.476641+00:00,Uranium,energy,nuclear,157.48,0.0,0.001,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1840,True,True,2016-11-18 10:27:39.484266+00:00,2016-11-18 10:27:39.484288+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.484355+00:00,Uranium Futures,metal,nuclear,157.48,0.0,0.001,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1841,True,True,2016-11-18 10:27:39.498918+00:00,2016-11-18 10:27:39.498942+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.498993+00:00,Ethanol Futures,energy,gas,33228.28,0.0,0.211,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1842,True,True,2016-11-18 10:27:39.505422+00:00,2016-11-18 10:27:39.505472+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.505601+00:00,Gasoline,energy,gas,33228.28,0.0,0.211,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1843,True,True,2016-11-18 10:27:39.514118+00:00,2016-11-18 10:27:39.514161+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.514287+00:00,Gulf Coast Gasoline Futures,energy,gas,33228.28,0.0,0.211,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1844,True,True,2016-11-18 10:27:39.520674+00:00,2016-11-18 10:27:39.520712+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.520817+00:00,MiNY Gasoline Futures,energy,gas,33228.28,0.0,0.211,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1845,True,True,2016-11-18 10:27:39.528854+00:00,2016-11-18 10:27:39.528877+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.528931+00:00,MiNY Natural Gas Futures,energy,gas,33228.28,0.0,0.211,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1846,True,True,2016-11-18 10:27:39.543949+00:00,2016-11-18 10:27:39.543977+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.544035+00:00,Natural Gas Futures,energy,gas,33228.28,0.0,0.211,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1847,True,True,2016-11-18 10:27:39.557789+00:00,2016-11-18 10:27:39.557820+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.557891+00:00,Propane Futures,energy,gas,33228.28,0.0,0.211,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1848,True,True,2016-11-18 10:27:39.574420+00:00,2016-11-18 10:27:39.574449+00:00,Continent object,Vietnam,Asia,Vietnam,14,108,2016-11-18 10:27:39.574507+00:00,RBOB Gasoline Futures,energy,gas,33228.28,0.0,0.211,0.0,157480.0,0.0,0.0,0.0,0.0,0.0
1849,True,True,2016-11-18 10:27:39.608417+00:00,2016-11-18 10:27:39.608448+00:00,Continent object,Denmark,Europe,Denmark,56,9,2016-11-18 10:27:39.608506+00:00,Soybean Oil Futures,Grain,oil,5705.865,0.0,0.165,0.0,34581.0,0.0,0.0,0.0,0.0,0.0
1850,True,True,2016-11-18 10:27:39.616223+00:00,2016-11-18 10:27:39.616246+00:00,Continent object,Denmark,Europe,Denmark,56,9,2016-11-18 10:27:39.616301+00:00,Brent Crude,energy,oil,5705.865,0.0,0.165,0.0,34581.0,0.0,0.0,0.0,0.0,0.0
1851,True,True,2016-11-18 10:27:39.624538+00:00,2016-11-18 10:27:39.624562+00:00,Continent object,Denmark,Europe,Denmark,56,9,2016-11-18 10:27:39.624618+00:00,Brent Crude Oil Futures,energy,oil,5705.865,0.0,0.165,0.0,34581.0,0.0,0.0,0.0,0.0,0.0
1852,True,True,2016-11-18 10:27:39.630057+00:00,2016-11-18 10:27:39.630079+00:00,Continent object,Denmark,Europe,Denmark,56,9,2016-11-18 10:27:39.630131+00:00,Crude Oil Futures,energy,oil,5705.865,0.0,0.165,0.0,34581.0,0.0,0.0,0.0,0.0,0.0
1853,True,True,2016-11-18 10:27:39.636003+00:00,2016-11-18 10:27:39.636027+00:00,Continent object,Denmark,Europe,Denmark,56,9,2016-11-18 10:27:39.636080+00:00,Gulf Coast Diesel Futures,energy,oil,5705.865,0.0,0.165,0.0,34581.0,0.0,0.0,0.0,0.0,0.0
1854,True,True,2016-11-18 10:27:39.641480+00:00,2016-11-18 10:27:39.641503+00:00,Continent object,Denmark,Europe,Denmark,56,9,2016-11-18 10:27:39.641557+00:00,Heating Oil,energy,oil,5705.865,0.0,0.165,0.0,34581.0,0.0,0.0,0.0,0.0,0.0
1855,True,True,2016-11-18 10:27:39.646635+00:00,2016-11-18 10:27:39.646658+00:00,Continent object,Denmark,Europe,Denmark,56,9,2016-11-18 10:27:39.646712+00:00,Heating Oil Futures,energy,oil,5705.865,0.0,0.165,0.0,34581.0,0.0,0.0,0.0,0.0,0.0
1856,True,True,2016-11-18 10:27:39.652388+00:00,2016-11-18 10:27:39.652411+00:00,Continent object,Denmark,Europe,Denmark,56,9,2016-11-18 10:27:39.652476+00:00,Light Crude,energy,oil,5705.865,0.0,0.165,0.0,34581.0,0.0,0.0,0.0,0.0,0.0
1857,True,True,2016-11-18 10:27:39.657900+00:00,2016-11-18 10:27:39.657922+00:00,Continent object,Denmark,Europe,Denmark,56,9,2016-11-18 10:27:39.657983+00:00,MiNY Crude Oil Futures,energy,oil,5705.865,0.0,0.165,0.0,34581.0,0.0,0.0,0.0,0.0,0.0
1858,True,True,2016-11-18 10:27:39.663332+00:00,2016-11-18 10:27:39.663354+00:00,Continent object,Denmark,Europe,Denmark,56,9,2016-11-18 10:27:39.663407+00:00,MiNY Heating Oil Futures,energy,oil,5705.865,0.0,0.165,0.0,34581.0,0.0,0.0,0.0,0.0,0.0
1859,True,True,2016-11-18 10:27:39.670719+00:00,2016-11-18 10:27:39.670741+00:00,Continent object,Denmark,Europe,Denmark,56,9,2016-11-18 10:27:39.670805+00:00,Russian Export Blend Crude Oil (REBCO) Futures,energy,oil,5705.865,0.0,0.165,0.0,34581.0,0.0,0.0,0.0,0.0,0.0
1860,True,True,2016-11-18 10:27:39.676161+00:00,2016-11-18 10:27:39.676184+00:00,Continent object,Denmark,Europe,Denmark,56,9,2016-11-18 10:27:39.676240+00:00,Singapore 380cst Fuel Oil Futures,energy,oil,5705.865,0.0,0.165,0.0,34581.0,0.0,0.0,0.0,0.0,0.0
1861,True,True,2016-11-18 10:27:39.692997+00:00,2016-11-18 10:27:39.693040+00:00,Continent object,Denmark,Europe,Denmark,56,9,2016-11-18 10:27:39.693180+00:00,Uranium,energy,nuclear,13901.562,0.0,0.402,0.0,34581.0,0.0,0.0,0.0,0.0,0.0
1862,True,True,2016-11-18 10:27:39.700669+00:00,2016-11-18 10:27:39.700713+00:00,Continent object,Denmark,Europe,Denmark,56,9,2016-11-18 10:27:39.700820+00:00,Uranium Futures,metal,nuclear,13901.562,0.0,0.402,0.0,34581.0,0.0,0.0,0.0,0.0,0.0
1863,True,True,2016-11-18 10:27:39.715779+00:00,2016-11-18 10:27:39.715817+00:00,Continent object,Denmark,Europe,Denmark,56,9,2016-11-18 10:27:39.715884+00:00,Ethanol Futures,energy,gas,13728.657,0.0,0.397,0.0,34581.0,0.0,0.0,0.0,0.0,0.0
