Date,Close,High,Low,Open,Volume,timestamp,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20
2017-10-06 15:00:00,2.25,2.25,2.25,2.25,33282.0,20171010 12:41:04 670518,-4.4442469223637815e-05,0,0,2.268878049392542,-1,2.2586119483544325,-0.0009523268230388071,2.270501352693005,0
2017-10-06 15:10:00,2.25,2.25,2.25,2.25,33482.0,20171010 12:41:04 670518,0.0,0,0,2.265857561489735,-1,2.256889558683546,-0.0007625876911443452,2.2685488429127187,0
2017-10-06 15:15:00,2.26,2.26,2.26,2.26,33692.0,20171010 12:41:04 670518,0.004444444444444251,1,1,2.2633203516513776,-1,2.2575116469468366,0.00027563965675558855,2.267734667397222,0
2017-10-06 15:20:00,2.25,2.25,2.25,2.25,33792.0,20171010 12:41:04 670518,-0.004424778761061843,0,0,2.261189095387157,-1,2.2560093175574694,-0.0006654802385622771,2.2660456514546294,0
2017-10-06 15:30:00,2.2501,2.2501,2.2501,2.2501,33969.0,20171010 12:41:04 670518,4.4444444444513564e-05,0,0,2.26,-1,2.2548274540459756,-0.0005238735063263222,2.26452701798276,0
2017-10-06 15:40:00,2.25,2.25,2.256,2.25,38104.0,20171010 12:41:04 670518,-4.4442469223637815e-05,0,0,2.2584,-1,2.2538619632367807,-0.00042818833319702154,2.263143492460592,0
2017-10-06 15:45:00,2.25,2.25,2.25,2.25,38598.0,20171010 12:41:04 670518,0.0,0,0,2.257056,-1,2.2530895705894247,-0.00034269740558856565,2.2618917312738693,0
2017-10-06 15:50:00,2.23,2.23,2.23,2.23,38908.0,20171010 12:41:04 670518,-0.008888888888888946,0,0,2.25592704,-1,2.2484716564715397,-0.002049591892912206,2.2588544235335006,0
2017-10-06 15:55:00,2.22,2.23,2.23,2.22,39886.0,20171010 12:41:04 670518,-0.004484304932735328,0,0,2.250741632,-1,2.2427773251772316,-0.0025325341673392288,2.2551540022445957,0
2017-10-06 16:00:00,2.26,2.2346,2.26,2.19,42207.0,20171010 12:41:04 670518,0.018018018018017834,1,1,2.2465933056,1,2.246221860141785,0.0015358345770155601,2.2556155258403483,0
2017-10-06 16:05:00,2.27,2.27,2.27,2.27,42482.0,20171010 12:41:04 670518,0.004424778761062065,1,1,2.23,1,2.250977488113428,0.002117167522954544,2.256985475760315,0
2017-10-09 09:25:00,2.64,2.5,2.64,2.5,1710.0,20171010 12:41:04 670518,0.16299559471365654,0,1,2.2316,1,2.3287819904907425,0.03456476254790242,2.293463049497428,1
2017-10-09 09:30:00,2.51,2.52,2.52,2.51,2769.0,20171010 12:41:04 670518,-0.04924242424242442,0,0,2.253072,1,2.365025592392594,0.015563329693310424,2.3140856162119587,1
2017-10-09 09:35:00,2.4815,2.42,2.5999,2.42,58196.0,20171010 12:41:04 670518,-0.011354581673306718,0,0,2.28510336,1,2.388320473914075,0.009849737608088383,2.3300298432393913,1
2017-10-09 09:40:00,2.468,2.47,2.478,2.45,61036.0,20171010 12:41:04 669518,-0.005440257908523094,0,0,2.3132909568,1,2.40425637913126,0.006672431690487812,2.3431698581689733,1
2017-10-09 09:45:00,2.6301,2.45,2.735,2.45,94354.0,20171010 12:41:04 669518,0.06568071312803903,0,1,2.338096041984,1,2.449425103305008,0.01878698318773675,2.3704965383433567,1
2017-10-09 09:50:00,2.63,2.71,2.77,2.63,138685.0,20171010 12:41:04 669518,-3.8021368008900325e-05,0,0,2.35992451694592,1,2.485540082644006,0.014744267661121135,2.3952111537392273,1
2017-10-09 09:55:00,2.5756,2.5684,2.5799,2.55,141828.0,20171010 12:41:04 669518,-0.020684410646387708,0,0,2.415936594234573,1,2.503552066115205,0.007246708108620936,2.412391043859301,1
2017-10-09 10:00:00,2.7,2.58,2.73,2.58,159167.0,20171010 12:41:04 669518,0.04829942537661136,1,1,2.4629867391570412,1,2.542841652892164,0.015693536918497397,2.439782373015558,1
2017-10-09 10:05:00,2.77,2.7236,2.81,2.7,215607.0,20171010 12:41:04 669518,0.025925925925925908,1,1,2.502508860891915,1,2.5882733223137313,0.01786649568599552,2.4712316708236,1
2017-10-09 10:10:00,2.6701,2.7313,2.77,2.61,237620.0,20171010 12:41:04 669518,-0.0360649819494584,0,0,2.546727088713532,1,2.6046386578509853,0.006322877648263336,2.490171511697543,1
2017-10-09 10:15:00,2.68,2.7,2.719,2.68,240050.0,20171010 12:41:04 669518,0.0037077263023856943,1,1,2.5836416709708256,1,2.619710926280788,0.005786702268420818,2.508250415345396,1
2017-10-09 10:20:00,2.62,2.68,2.6934,2.62,250725.0,20171010 12:41:04 669518,-0.022388059701492602,0,0,2.6131733367766605,1,2.6197687410246306,2.2069131087265603e-05,2.518893232931549,1
2017-10-09 10:25:00,2.58,2.64,2.65,2.58,287428.0,20171010 12:41:04 669518,-0.01526717557251911,0,0,2.6367986694213283,-1,2.6118149928197045,-0.003036049739953528,2.524712925033306,1
2017-10-09 10:30:00,2.65,2.58,2.65,2.58,295670.0,20171010 12:41:04 669518,0.027131782945736482,1,1,2.7313,-1,2.6194519942557637,0.0029240208273000334,2.5366450274110863,1
2017-10-09 10:35:00,2.61,2.65,2.65,2.61,298090.0,20171010 12:41:04 669518,-0.015094339622641506,0,0,2.7280480000000003,-1,2.6175615954046108,-0.0007216772268774374,2.5436312152766973,1
2017-10-09 10:40:00,2.58,2.61,2.6101,2.58,298923.0,20171010 12:41:04 669518,-0.011494252873563093,0,0,2.7249260800000004,-1,2.6100492763236884,-0.002869968406516543,2.547094909059869,1
2017-10-09 10:45:00,2.5801,2.6179,2.6241,2.58,302178.0,20171010 12:41:04 669518,3.875968992228529e-05,0,0,2.7157399936,-1,2.6040594210589507,-0.0022949203752867797,2.5502382510541675,1
2017-10-09 10:50:00,2.639,2.619,2.639,2.5801,306438.0,20171010 12:41:04 668518,0.022828572535948277,1,1,2.7072887941120003,-1,2.6110475368471606,0.002683546977345186,2.5586917509537703,1
2017-10-09 10:55:00,2.6801,2.5801,2.6801,2.5801,315903.0,20171010 12:41:04 668518,0.015574081091322522,1,1,2.69951369058304,-1,2.6248580294777284,0.0052892536178195115,2.5702544413391255,1
2017-10-09 11:00:00,2.67,2.7,2.75,2.64,326211.0,20171010 12:41:04 668518,-0.0037685161001455025,0,0,2.6101,1,2.6338864235821826,0.0034395742562314258,2.5797540183544467,1
2017-10-09 11:05:00,2.7,2.69,2.75,2.65,336414.0,20171010 12:41:04 668518,0.011235955056179803,1,1,2.613696,1,2.647109138865746,0.005020229864574066,2.5912060166064044,1
2017-10-09 11:10:00,2.65,2.7,2.7355,2.58,356839.0,20171010 12:41:04 668518,-0.0185185185185186,0,0,2.61714816,1,2.647687311092597,0.00021841646736886489,2.5968054435962706,1
2017-10-09 11:15:00,2.6501,2.665,2.689,2.65,359649.0,20171010 12:41:04 668518,3.773584905664151e-05,0,0,2.6204622336,1,2.6481698488740775,0.00018224877970252074,2.601881115634721,1
2017-10-09 11:20:00,2.625,2.65,2.6501,2.6101,384089.0,20171010 12:41:04 668518,-0.009471340704124365,0,0,2.623643744256,1,2.643535879099262,-0.0017498763445199517,2.6040829141457,1
2017-10-09 11:25:00,2.65,2.64,2.669,2.62,401699.0,20171010 12:41:04 668518,0.00952380952380949,1,1,2.62669799448576,1,2.6448287032794093,0.0004890511191351088,2.6084559699413474,1
2017-10-09 11:30:00,2.62,2.6637,2.6637,2.62,402119.0,20171010 12:41:04 668518,-0.011320754716981019,0,0,2.6296300747063297,-1,2.6398629626235275,-0.001877528268550921,2.6095554013755047,1
2017-10-09 11:35:00,2.6282,2.62,2.6282,2.62,403227.0,20171010 12:41:04 668518,0.003129770992366332,1,1,2.7,-1,2.637530370098822,-0.0008836036406931758,2.6113310774349805,1
2017-10-09 11:40:00,2.6301,2.66,2.6696,2.6301,408492.0,20171010 12:41:04 668518,0.0007229282398599768,0,0,2.697128,-1,2.6360442960790578,-0.0005634338988516063,2.613118593869744,1
2017-10-09 11:45:00,2.6301,2.6858,2.6899,2.6301,437365.0,20171010 12:41:04 668518,0.0,0,0,2.69437088,-1,2.6348554368632464,-0.00045100122846175594,2.614735870644054,1
2017-10-09 11:50:00,2.66,2.6782,2.6862,2.63,442665.0,20171010 12:41:04 668518,0.011368389034637438,1,1,2.6917240448,-1,2.6398843494905972,0.001908610452396431,2.6190467401065254,1
2017-10-09 11:55:00,2.645,2.6799,2.681,2.6301,448214.0,20171010 12:41:04 667518,-0.005639097744360999,0,0,2.689183083008,-1,2.6409074795924776,0.00038756625913483056,2.621518479143999,1
2017-10-09 12:00:00,2.6,2.645,2.645,2.58,500140.0,20171010 12:41:04 667518,-0.017013232514177634,0,0,2.6867437596876798,-1,2.632725983673982,-0.003097986575341216,2.619469100177904,1
2017-10-09 12:05:00,2.6,2.588,2.6199,2.5801,510620.0,20171010 12:41:04 667518,0.0,0,0,2.6844020093001726,-1,2.6261807869391856,-0.0024860911372411865,2.6176149001609605,1
2017-10-09 12:10:00,2.6,2.61,2.62,2.6,511796.0,20171010 12:41:04 667518,0.0,0,0,2.679241848556159,-1,2.6209446295513485,-0.0019938297522691384,2.6159372906218215,1
2017-10-09 12:15:00,2.55,2.59,2.59,2.55,529104.0,20171010 12:41:04 667518,-0.019230769230769384,0,0,2.674494500671666,-1,2.606755703641079,-0.005413668701844565,2.6096575486578386,0
2017-10-09 12:20:00,2.55,2.5609,2.5609,2.55,530504.0,20171010 12:41:04 667518,0.0,0,0,2.6643551605910663,-1,2.5954045629128633,-0.004354508829638504,2.603975877357092,0
2017-10-09 12:25:00,2.56,2.56,2.562,2.55,533409.0,20171010 12:41:04 667518,0.0039215686274509665,1,1,2.647802334896496,-1,2.5883236503302904,-0.002728250032290047,2.5997876985611783,0
2017-10-09 12:30:00,2.5501,2.56,2.57,2.55,542109.0,20171010 12:41:04 667518,-0.0038671875000000355,0,0,2.6338979613130564,-1,2.580678920264232,-0.0029535448803253983,2.595055536793447,0
2017-10-09 12:35:00,2.5501,2.57,2.57,2.5501,547624.0,20171010 12:41:04 667518,0.0,0,0,2.6222182875029674,-1,2.5745631362113857,-0.0023698353192346255,2.590774057098833,0
2017-10-09 12:45:00,2.56,2.5601,2.5601,2.56,548574.0,20171010 12:41:04 667518,0.0038822006980119284,1,1,2.6124073615024925,-1,2.5716505089691086,-0.001131309308872952,2.587843194517992,0
2017-10-09 12:50:00,2.57,2.57,2.57,2.5601,555920.0,20171010 12:41:04 667518,0.00390625,1,1,2.601945889201994,-1,2.571320407175287,-0.00012836184103182102,2.5861438426591357,0
2017-10-09 12:55:00,2.56,2.57,2.58,2.56,558630.0,20171010 12:41:04 667518,-0.0038910505836574627,0,0,2.593576711361595,-1,2.5690563257402297,-0.0008805131514295628,2.583653952882075,0
2017-10-09 13:00:00,2.58,2.6444,2.6444,2.58,559747.0,20171010 12:41:04 667518,0.0078125,1,1,2.5601,1,2.571245060592184,0.0008519606324020046,2.5833059573694963,0
2017-10-09 13:10:00,2.58,2.6,2.6,2.58,560154.0,20171010 12:41:04 667518,0.0,0,0,2.563472,1,2.572996048473747,0.0006809883306726494,2.582991104286687,0
2017-10-09 13:15:00,2.58,2.6,2.6,2.58,565874.0,20171010 12:41:04 666518,0.0,0,0,2.56670912,1,2.5743968387789975,0.0005444199209250211,2.5827062372117644,0
2017-10-09 13:20:00,2.635,2.605,2.6511,2.59,569010.0,20171010 12:41:04 666518,0.021317829457364157,1,1,2.5698167552,1,2.586517471023198,0.004708144471599507,2.5876865955725488,0
2017-10-09 13:25:00,2.6301,2.64,2.679,2.6301,577380.0,20171010 12:41:04 666518,-0.0018595825426943602,0,0,2.572800084992,1,2.5952339768185584,0.0033699775443281066,2.591725967422782,1
2017-10-09 13:30:00,2.6,2.63,2.64,2.56,595706.0,20171010 12:41:04 666518,-0.011444431770655128,0,0,2.57566408159232,1,2.5961871814548467,0.0003672904427125534,2.592513970525374,1
2017-10-09 13:35:00,2.5801,2.6,2.6,2.5801,598906.0,20171010 12:41:04 666518,-0.007653846153846233,0,0,2.5784135183286274,1,2.5929697451638773,-0.001239292880710674,2.5913316876181955,1
2017-10-09 13:40:00,2.64,2.6,2.64,2.5801,608026.0,20171010 12:41:04 666518,0.023216154412619705,1,1,2.5810529775954825,1,2.602375796131102,0.003627520523433736,2.595966764987891,1
2017-10-09 13:50:00,2.6001,2.64,2.65,2.5801,619661.0,20171010 12:41:04 666518,-0.015113636363636496,0,0,2.583586858491663,1,2.6019206369048815,-0.00017490142157672306,2.596360406417616,1
2017-10-09 13:55:00,2.6658,2.6271,2.6658,2.6001,626511.0,20171010 12:41:04 666518,0.02526825891311879,1,1,2.5860193841519967,1,2.614696509523905,0.004910169986668489,2.6029737010445095,1
2017-10-09 14:00:00,2.65,2.6608,2.663,2.65,628416.0,20171010 12:41:04 666518,-0.005926926251031639,0,0,2.588354608785917,1,2.6217572076191242,0.0027003891539614244,2.6074523961831275,1
2017-10-09 14:05:00,2.64,2.6479,2.67,2.6301,632975.0,20171010 12:41:04 666518,-0.0037735849056602655,0,0,2.5941502400830436,1,2.6254057660952994,0.0013916462079601732,2.610552167975211,1
2017-10-09 14:10:00,2.6201,2.64,2.6503,2.6201,639999.0,20171010 12:41:04 666518,-0.007537878787878927,0,0,2.5994822208764004,1,2.6243446128762393,-0.00040418636721373247,2.611461485310905,1
2017-10-09 14:15:00,2.6201,2.64,2.641,2.62,642299.0,20171010 12:41:04 666518,0.0,0,0,2.6043876432062882,1,2.6234956903009916,-0.00032347983991221074,2.612284200995581,1
2017-10-09 14:20:00,2.71,2.66,2.71,2.66,662771.0,20171010 12:41:04 666518,0.034311667493607256,1,1,2.608900631749785,1,2.6407965522407935,0.006594583708966262,2.6215904675674304,1
2017-10-09 14:25:00,2.66,2.71,2.71,2.66,664476.0,20171010 12:41:04 665520,-0.01845018450184499,0,0,2.613052581209802,1,2.6446372417926347,0.001454367830260317,2.6252485182752943,1
2017-10-09 14:30:00,2.78,2.7,2.78,2.68,699040.0,20171010 12:41:04 665520,0.045112781954887105,1,1,2.624686271464626,1,2.6717097934341076,0.01023677320036609,2.639986754630028,1
2017-10-09 14:35:00,2.8142,2.78,2.92,2.7766,754493.0,20171010 12:41:04 665520,0.012302158273381325,1,1,2.634923918888871,1,2.700207834747286,0.010666593124453172,2.656578492284311,1
2017-10-09 14:40:00,2.8799,2.84,2.9,2.8047,777905.0,20171010 12:41:04 665520,0.02334588870727039,1,1,2.6581360918666515,1,2.736146267797829,0.013309506249138847,2.677847207304853,1
2017-10-09 14:45:00,3.07,2.89,3.16,2.87,897435.0,20171010 12:41:04 665520,0.06600923643182055,0,1,2.694508873493321,1,2.8029170142382633,0.02440320798133877,2.7151950923234387,1
2017-10-09 14:50:00,2.8114,3.082,3.082,2.81,965070.0,20171010 12:41:04 665520,-0.08423452768729645,0,0,2.733607098794657,1,2.804613611390611,0.0006052969616043846,2.724357464483111,1
2017-10-09 14:55:00,2.751,2.81,2.83,2.75,1007167.0,20171010 12:41:04 665520,-0.021483958170306572,0,0,2.8032856790357257,-1,2.7938908891124887,-0.003823244041379903,2.726894848818053,1
2017-10-09 15:00:00,2.725,2.75,2.755,2.711,1041019.0,20171010 12:41:04 665520,-0.009451108687749787,0,0,3.082,-1,2.780112711289991,-0.00493153754722131,2.7267143870258574,1
2017-10-09 15:05:00,2.68,2.73,2.73,2.6745,1079406.0,20171010 12:41:04 665520,-0.016513761467889854,0,0,3.06892,-1,2.760090169031993,-0.007202061332508891,2.7222653977852995,1
2017-10-09 15:10:00,2.7,2.685,2.7,2.66,1097566.0,20171010 12:41:04 665520,0.00746268656716409,1,1,3.0418064,-1,2.7480721352255943,-0.0043542178227508055,2.720144883710509,1
2017-10-09 15:15:00,2.73,2.7,2.73,2.68,1142956.0,20171010 12:41:04 665520,0.011111111111111072,1,1,3.000789632,-1,2.7444577081804753,-0.0013152591588801998,2.72108346621427,1
2017-10-09 15:20:00,2.6302,2.73,2.73,2.63,1210952.0,20171010 12:41:04 665520,-0.03655677655677658,0,0,2.9646948761600003,-1,2.72160616654438,-0.008326432419774932,2.712427898003387,1
2017-10-09 15:25:00,2.6601,2.6331,2.6936,2.6221,1226453.0,20171010 12:41:04 665520,0.011367956809368085,1,1,2.9329314910208004,-1,2.709304933235504,-0.004519843267586032,2.7074442886697314,1
2017-10-09 15:30:00,2.63,2.7,2.7,2.63,1236133.0,20171010 12:41:04 665520,-0.011315364084056978,0,0,2.8946384524574724,-1,2.693443946588403,-0.005854264114951158,2.700068642129757,0
2017-10-09 15:35:00,2.5992,2.62,2.62,2.58,1254661.0,20171010 12:41:04 664518,-0.011711026615969455,0,0,2.862472300064277,-1,2.6745951572707223,-0.006998025461623314,2.6904621047840656,0
2017-10-09 15:40:00,2.5957,2.6,2.61,2.571,1276097.0,20171010 12:41:04 664518,-0.0013465681748231484,0,0,2.8139778400514217,-1,2.658816125816578,-0.005899596210383495,2.6814371424236785,0
2017-10-09 15:45:00,2.6001,2.59,2.699,2.56,1294644.0,20171010 12:41:04 664518,0.0016951111453558099,1,1,2.7731822720411374,-1,2.6470729006532623,-0.004416712028068148,2.6736907479071377,0
2017-10-09 15:50:00,2.59,2.6001,2.62,2.59,1307744.0,20171010 12:41:04 664518,-0.0038844659820775895,0,0,2.74054581763291,-1,2.6356583205226096,-0.004312151783895213,2.66572020048741,0
2017-10-09 15:55:00,2.6026,2.6195,2.67,2.58,1341816.0,20171010 12:41:04 664518,0.004864864864864815,1,1,2.714436654106328,-1,2.6290466564180877,-0.00250854371108733,2.6597087528219423,0
2017-10-09 16:00:00,2.5899,2.6,2.6,2.55,1390998.0,20171010 12:41:04 664518,-0.004879735648966266,0,0,2.6935493232850622,-1,2.62121732513447,-0.0029780115406108365,2.6530603001722337,0
2017-10-09 16:05:00,2.69,2.59,2.69,2.59,1392099.0,20171010 12:41:04 664518,0.0386501409320823,1,1,2.6748394586280497,1,2.6349738601075763,0.005248147431804684,2.6565783668224974,0
2017-10-09 16:25:00,2.51,2.51,2.51,2.51,1392199.0,20171010 12:41:04 664518,-0.06691449814126404,0,0,2.65987156690244,-1,2.609979088086061,-0.00948577608299106,2.642618522363212,0
2017-10-09 16:45:00,2.64,2.64,2.64,2.64,1395349.0,20171010 12:41:04 664518,0.05179282868525914,0,1,2.51,1,2.615983270468849,0.002300471452125974,2.6423691392810014,0
2017-10-09 17:05:00,2.65,2.64,2.65,2.64,1396124.0,20171010 12:41:04 664518,0.0037878787878786735,1,1,2.51,1,2.622786616375079,0.002600684026932143,2.643095887920906,0
2017-10-09 17:30:00,2.64,2.63,2.64,2.63,1396524.0,20171010 12:41:04 663518,-0.0037735849056602655,0,0,2.5151999999999997,1,2.6262292931000633,0.0013126026736183238,2.6428010414522483,0
2017-10-09 18:30:00,2.64,2.64,2.64,2.64,1399524.0,20171010 12:41:04 663518,0.0,0,0,2.5201919999999998,1,2.6289834344800505,0.001048705605113387,2.6425342755996533,0
2017-10-09 19:35:00,2.64,2.64,2.64,2.64,1399924.0,20171010 12:41:04 663518,0.0,0,0,2.5249843199999997,1,2.6311867475840405,0.0008380855790466324,2.642292916018734,0
2017-10-10 07:05:00,2.66,2.66,2.66,2.66,1000.0,20171010 12:41:04 663518,0.007575757575757569,1,1,2.5295849471999996,1,2.6369493980672325,0.002190133592183674,2.643979304969331,0
2017-10-10 08:10:00,2.66,2.66,2.66,2.66,2000.0,20171010 12:41:04 663518,0.0,0,0,2.5400181514239994,1,2.641559518453786,0.0017482779115642888,2.6455050854484425,0
2017-10-10 08:45:00,2.73,2.73,2.73,2.73,2400.0,20171010 12:41:04 663518,0.02631578947368407,1,1,2.5496166993100795,1,2.659247614763029,0.006696080927071746,2.6535522201676387,1
2017-10-10 08:50:00,2.74,2.73,2.74,2.73,4400.0,20171010 12:41:04 663518,0.00366300366300365,1,1,2.57126269539287,1,2.675398091810423,0.006073325762419923,2.6617853420564352,1
2017-10-10 08:55:00,2.65,2.65,2.65,2.65,5400.0,20171010 12:41:04 663518,-0.03284671532846728,0,0,2.5903111719457255,1,2.6703184734483387,-0.0018986401977461043,2.660662928527251,1
2017-10-10 09:05:00,2.7,2.7,2.7,2.69,6500.0,20171010 12:41:04 663518,0.018867924528301883,1,1,2.6070738313122384,1,2.676254778758671,0.002223070157870044,2.6644093162865605,1
2017-10-10 09:10:00,2.7,2.7,2.7,2.7,9693.0,20171010 12:41:04 663518,0.0,0,0,2.6218249715547697,1,2.681003823006937,0.001774511263261891,2.66779890521165,1
2017-10-10 09:30:00,2.64,2.64,2.64,2.64,10422.0,20171010 12:41:04 663518,-0.022222222222222254,0,0,2.6348059749681974,1,2.6728030584055493,-0.0030588410695325807,2.665151390429588,1
2017-10-10 09:35:00,2.61,2.6,2.7,2.6,38871.0,20171010 12:41:04 663518,-0.011363636363636465,0,0,2.64,-1,2.6602424467244394,-0.004699415335375656,2.6598988770553413,1
2017-10-10 09:40:00,2.73,2.64,2.8,2.62,68187.0,20171010 12:41:04 663518,0.04597701149425282,1,1,2.64,1,2.6741939573795515,0.005244450810222512,2.666575174478642,1
2017-10-10 09:45:00,2.7001,2.7247,2.7337,2.6501,82002.0,20171010 12:41:04 663518,-0.010952380952380936,0,0,2.6508000000000003,1,2.6793751659036413,0.0019374841939912013,2.6697680150044856,1
2017-10-10 09:50:00,2.7101,2.73,2.8,2.7001,99080.0,20171010 12:41:04 662518,0.003703566534572822,1,1,2.6603040000000004,1,2.685520132722913,0.0022934327739800864,2.67360915643263,1
2017-10-10 09:55:00,2.712,2.7388,2.74,2.71,104143.0,20171010 12:41:04 662518,0.0007010811409173812,0,0,2.6686675200000005,1,2.6908161061783304,0.0019720475713014274,2.67726542724857,1
2017-10-10 10:00:00,2.7,2.7,2.7,2.66,112021.0,20171010 12:41:04 662518,-0.004424778761061954,0,0,2.6798887168000003,1,2.6926528849426643,0.0006826102906536402,2.679430624653468,1
2017-10-10 10:05:00,2.6442,2.7,2.7,2.6442,123189.0,20171010 12:41:04 662518,-0.020666666666666722,0,0,2.6893145221120003,-1,2.6829623079541314,-0.0035988957368856545,2.6760753270674233,1
2017-10-10 10:10:00,2.6515,2.6442,2.6747,2.63,132696.0,20171010 12:41:04 662518,0.0027607593979275258,1,1,2.7388,-1,2.676669846363305,-0.0023453410329958846,2.673734819727669,1
2017-10-10 10:15:00,2.6248,2.645,2.645,2.6,138193.0,20171010 12:41:04 662518,-0.010069771827267537,0,0,2.736236,-1,2.666295877090644,-0.0038756999809879122,2.669074360705986,0
2017-10-10 10:20:00,2.56,2.6,2.62,2.55,146257.0,20171010 12:41:04 662518,-0.024687595245352023,0,0,2.72893712,-1,2.6450367016725154,-0.00797329943791747,2.658686326353035,0
2017-10-10 10:25:00,2.6,2.5612,2.6,2.55,160394.0,20171010 12:41:04 662518,0.015625,1,1,2.7158646656,-1,2.636029361338012,-0.003405374424032659,2.653097152414651,0
2017-10-10 10:30:00,2.59,2.6,2.6001,2.59,165014.0,20171010 12:41:04 662518,-0.0038461538461539435,0,0,2.697326319104,-1,2.62682348907041,-0.0034923253900819295,2.647087899803732,0
2017-10-10 10:35:00,2.6,2.6,2.6,2.5601,184522.0,20171010 12:41:04 662518,0.0038610038610038533,1,1,2.68175410804736,-1,2.621458791256328,-0.002042275713005859,2.642603337917662,0
2017-10-10 10:40:00,2.6,2.6,2.6,2.5601,217053.0,20171010 12:41:04 662518,0.0,0,0,2.6686734507597825,-1,2.6171670330050625,-0.0016371641109066415,2.6385458771635992,0
2017-10-10 10:45:00,2.6,2.5788,2.6,2.5788,217454.0,20171010 12:41:04 662518,0.0,0,0,2.6576856986382174,-1,2.61373362640405,-0.0013118790500239452,2.6348748412432563,0
2017-10-10 10:50:00,2.5888,2.6,2.6,2.5888,218042.0,20171010 12:41:04 662518,-0.004307692307692346,0,0,2.6484559868561024,-1,2.60874690112324,-0.0019078934557192895,2.630486761124851,0
2017-10-10 10:55:00,2.55,2.57,2.5701,2.54,229988.0,20171010 12:41:04 661520,-0.014987639060568658,0,0,2.640703028959126,-1,2.596997520898592,-0.004503840606227216,2.6228213553034365,0
2017-10-10 11:00:00,2.5034,2.54,2.5699,2.49,243857.0,20171010 12:41:04 661520,-0.018274509803921424,0,0,2.6265824231673007,-1,2.5782780167188735,-0.007208133249677173,2.6114478928935854,0
2017-10-10 11:05:00,2.57,2.57,2.57,2.57,243979.0,20171010 12:41:04 661520,0.026603818806423263,1,1,2.6152459385338407,-1,2.5766224133750986,-0.0006421353062157076,2.6075004745227677,0
2017-10-10 11:20:00,2.5,2.53,2.53,2.5,264971.0,20171010 12:41:04 661520,-0.027237354085603016,0,0,2.6061767508270726,-1,2.561297930700079,-0.005947508100321963,2.597262334092028,0
2017-10-10 11:25:00,2.456,2.5,2.5011,2.42,305059.0,20171010 12:41:04 661520,-0.01760000000000006,0,0,2.590941400661658,-1,2.540238344560063,-0.008222232129887153,2.5838087784642156,0
2017-10-10 11:30:00,2.48,2.44,2.48,2.4,315689.0,20171010 12:41:04 661520,0.009771986970684043,1,1,2.5729731205293263,-1,2.5281906756480503,-0.004742731695950075,2.57392222813429,0
2017-10-10 11:35:00,2.44,2.44,2.46,2.411,334160.0,20171010 12:41:04 661520,-0.016129032258064502,0,0,2.554378496423461,-1,2.5105525405184403,-0.006976584202886049,2.561167730216739,0
2017-10-10 11:40:00,2.43,2.43,2.45,2.4,347931.0,20171010 12:41:04 661520,-0.004098360655737654,0,0,2.5355027971387685,-1,2.4944420324147525,-0.006417116488771413,2.548675565434192,0
2017-10-10 11:45:00,2.4201,2.44,2.449,2.4201,348881.0,20171010 12:41:04 661520,-0.004074074074074119,0,0,2.518402237711015,-1,2.479573625931802,-0.005960614153280974,2.5364302734880786,0
2017-10-10 11:50:00,2.43,2.4441,2.45,2.43,350331.0,20171010 12:41:04 661520,0.004090740052064001,1,1,2.5045217901688117,-1,2.4696589007454417,-0.0039985605116422684,2.5262940569654044,0
2017-10-10 11:55:00,2.45,2.4422,2.4717,2.4422,353839.0,20171010 12:41:04 661520,0.008230452674897082,1,1,2.4934174321350495,-1,2.4657271205963536,-0.0015920336804007285,2.5190279563020326,0
2017-10-10 12:10:00,2.46,2.45,2.46,2.45,354744.0,20171010 12:41:04 661520,0.004081632653061051,1,1,2.4845339457080398,-1,2.464581696477083,-0.0004645380706173041,2.5134062461780293,0
2017-10-10 12:15:00,2.43,2.4501,2.4511,2.43,357715.0,20171010 12:41:04 661520,-0.012195121951219412,0,0,2.477427156566432,-1,2.4576653571816665,-0.0028062933784271937,2.5054627941610743,0
2017-10-10 12:20:00,2.45,2.465,2.465,2.45,358315.0,20171010 12:41:04 661520,0.008230452674897082,1,1,2.4717417252531453,-1,2.4561322857453334,-0.0006237917753338929,2.5001806232885913,0
2017-10-10 12:25:00,2.46,2.5,2.5,2.46,362338.0,20171010 12:41:04 660519,0.004081632653061051,1,1,2.449,1,2.4569058285962666,0.00031494348061889,2.4963538972611063,0
2017-10-10 12:35:00,2.4501,2.45,2.4501,2.45,363138.0,20171010 12:41:04 660519,-0.004024390243902443,0,0,2.5,-1,2.4555446628770135,-0.0005540162359543022,2.49194876418862,0
