Date,Close,High,Low,Open,Volume,timestamp,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value
2017-10-04 16:05:00,2.29,2.29,2.29,2.29,31478.0,20171010 12:41:04 675519,0.0,0,0,2.3153869863314425,-1,2.3009837750926536,-0.0011919557015201976,2.309848880381788,0.0,0,0,0,72084.62,20318902.88156665,8422954.0,2.41232504434509,-1,0,1,1,2.29,1,2.29
2017-10-05 09:35:00,2.33,2.33,2.33,2.33,600.0,20171010 12:41:04 675519,0.017467248908296984,1,1,2.29,1,2.3067870200741227,0.0025220712307001403,2.3117680346311418,0.0,1,1,0,1398.0,20320300.88156665,8423554.0,2.4123191804274837,-1,0,1,1,2.33,1,2.33
2017-10-05 09:40:00,2.321,2.321,2.321,2.321,811.0,20171010 12:41:04 675519,-0.0038626609442059534,0,0,2.29,1,2.3096296160592984,0.001232275004340977,2.312647269428176,0.0,0,1,0,1882.3310000000001,20322183.21256665,8424365.0,2.4123103892776077,-1,0,1,1,2.321,1,2.321
2017-10-05 09:45:00,2.3075,2.3075,2.3075,2.3075,1316.0,20171010 12:41:04 675519,-0.005816458423093529,0,0,2.2916,1,2.3092036928474386,-0.00018441191128582002,2.312157053292159,0.0,0,0,0,3036.67,20325219.882566653,8425681.0,2.4122940190314175,-1,0,1,1,2.3075,1,2.3075
2017-10-05 10:05:00,2.3154,2.3154,2.3154,2.3154,1417.0,20171010 12:41:04 674520,0.003423618634886161,1,1,2.293136,1,2.310442954277951,0.0005366618087225827,2.3124659053595726,0.0,1,0,0,3280.9218,20328500.804366652,8427098.0,2.412277726492163,-1,0,1,1,2.3154,1,2.3154
2017-10-05 10:10:00,2.2901,2.291,2.305,2.2901,2718.0,20171010 12:41:04 674520,-0.01092683769543068,0,0,2.29461056,-1,2.3063743634223606,-0.001760957070183089,2.3103358191348513,0.0,0,0,0,6238.8066,20334739.610966653,8429816.0,2.4122400312138073,-1,0,1,1,2.2901,1,2.2901
2017-10-05 10:20:00,2.2901,2.32,2.33,2.2901,4944.0,20171010 12:41:04 674520,0.0,0,0,2.2960261376,-1,2.3031194907378882,-0.0014112508082350095,2.3084085982648657,0.0,0,0,0,11437.2848,20346176.895766653,8434760.0,2.412182076996459,-1,0,1,1,2.2901,1,2.2901
2017-10-05 11:15:00,2.327,2.3269,2.327,2.32,7357.0,20171010 12:41:04 674520,0.01611283350072057,1,1,2.2973850920960004,1,2.3078955925903104,0.00207375339040361,2.3101792079539263,0.0,1,1,0,17119.493766666666,20363296.38953332,8442117.0,2.412107814844703,-1,0,1,1,2.327,1,2.327
2017-10-05 11:20:00,2.3301,2.3284,2.34,2.3284,10199.0,20171010 12:41:04 674520,0.0013321873657068384,1,1,2.2986896884121606,1,2.3123364740722483,0.0019242124713940711,2.3120764262440283,1.0,0,1,1,23792.567166666668,20387088.956699986,8452316.0,2.412012158170611,-1,0,1,1,2.3301,1,2.3301
2017-10-05 11:40:00,2.35,2.344,2.35,2.344,11200.0,20171010 12:41:04 674520,0.00854040599115935,1,1,2.299942100875674,1,2.3198691792577986,0.0032576163849911133,2.3156881951731685,0.0,1,1,1,26297.600000000002,20413386.556699988,8463516.0,2.4119274491476106,-1,0,1,1,2.35,1,2.35
2017-10-05 11:45:00,2.33,2.33,2.34,2.33,17001.0,20171010 12:41:04 674520,-0.008510638297872353,0,0,2.3034667328056204,1,2.321895343406239,0.0008733958649722595,2.3170512242042953,0.0,0,0,1,39669.0,20453055.556699988,8480517.0,2.41176989052672,-1,0,1,1,2.33,1,2.33
2017-10-05 12:05:00,2.33,2.33,2.33,2.33,17191.0,20171010 12:41:04 674520,0.0,0,0,2.306709394181171,1,2.3235162747249913,0.0006981069682383545,2.3182844409467434,0.0,0,0,1,40055.03,20493110.58669999,8497708.0,2.4116044687226235,-1,0,1,1,2.33,1,2.33
2017-10-05 12:10:00,2.29,2.33,2.33,2.29,23299.0,20171010 12:41:04 674520,-0.01716738197424894,0,0,2.3096926426466773,-1,2.316813019779993,-0.002884961477531145,2.315590684666101,0.0,0,0,1,53976.01666666667,20547086.603366654,8521007.0,2.4113448801728077,-1,0,1,1,2.29,1,2.29
2017-10-05 13:25:00,2.325,2.3151,2.325,2.3151,24519.0,20171010 12:41:04 674520,0.015283842794759916,1,1,2.3124372312349433,1,2.3184504158239942,0.0007067450113678042,2.3164868099359963,0.0,1,0,1,56925.76230000001,20604012.365666654,8545526.0,2.4110876692279275,-1,0,1,1,2.325,1,2.325
2017-10-05 14:25:00,2.34,2.3295,2.34,2.3101,26658.0,20171010 12:41:04 674520,0.006451612903225712,1,1,2.314962252736148,1,2.3227603326591955,0.0018589644211430834,2.3187261613706633,0.0,1,1,1,62286.41699999999,20666298.782666653,8572184.0,2.4108557145607996,-1,0,1,1,2.34,1,2.34
2017-10-05 14:40:00,2.3101,2.34,2.34,2.3101,26861.0,20171010 12:41:04 674520,-0.012777777777777777,0,0,2.317285272517256,-1,2.3202282661273563,-0.0010901109753929106,2.317904622192505,0.0,0,0,1,62587.02536666666,20728885.80803332,8599045.0,2.4106032481552684,-1,0,1,1,2.3101,1,2.3101
2017-10-05 14:45:00,2.31,2.31,2.318,2.31,27841.0,20171010 12:41:04 674520,-4.3288169343180805e-05,0,0,2.344,-1,2.318182612901885,-0.0008816603328799522,2.317151801031314,0.0,0,0,1,64386.95266666667,20793272.760699987,8626886.0,2.410287183660476,-1,0,1,1,2.31,1,2.31
2017-10-05 14:50:00,2.2901,2.325,2.33,2.2901,32841.0,20171010 12:41:04 673518,-0.008614718614718742,0,0,2.3429599999999997,-1,2.312566090321508,-0.0024228128315336717,2.314575439028332,-1.0,0,0,0,76028.00970000001,20869300.770399988,8659727.0,2.409925944593864,-1,0,1,1,2.2901,1,2.2901
2017-10-05 15:30:00,2.3199,2.3199,2.32,2.3199,34084.0,20171010 12:41:04 673518,0.013012532203833915,1,1,2.3419616,-1,2.3140328722572066,0.0006342659532359018,2.3150825400732526,0.0,1,0,0,79072.60773333332,20948373.37813332,8693811.0,2.4095731294518963,-1,0,1,1,2.3199,1,2.3199
2017-10-05 15:50:00,2.32,2.32,2.32,2.32,34629.0,20171010 12:41:04 673518,4.3105306263058196e-05,0,0,2.341003136,-1,2.3152262978057654,0.0005157340515196118,2.3155508695900857,0.0,0,0,0,80339.28,21028712.65813332,8728440.0,2.409217759202483,-1,0,1,1,2.32,1,2.32
2017-10-06 10:20:00,2.3,2.3056,2.315,2.3,1241.0,20171010 12:41:04 673518,-0.008620689655172376,0,0,2.34008301056,-1,2.312181038244612,-0.0013153183185761197,2.31406983439103,0.0,0,0,0,2862.8215333333333,21031575.479666654,8729681.0,2.4092032091054247,-1,0,1,1,2.3,1,2.3
2017-10-06 10:40:00,2.3025,2.3025,2.3025,2.3025,2261.0,20171010 12:41:04 673518,0.0010869565217392907,1,1,2.3380763697152,-1,2.31024483059569,-0.0008373944846430392,2.3129679454014083,0.0,0,0,0,5205.9525,21036781.432166655,8731942.0,2.409175579975984,-1,0,1,1,2.3025,1,2.3025
2017-10-06 10:45:00,2.3148,2.3148,2.3148,2.3148,2361.0,20171010 12:41:04 673518,0.005342019543973731,1,1,2.333807205349376,-1,2.311155864476552,0.00039434516584413437,2.3131424267917504,0.0,1,0,0,5465.2428,21042246.674966656,8734303.0,2.4091500689827976,-1,0,1,1,2.3148,1,2.3148
2017-10-06 10:50:00,2.31,2.31,2.31,2.31,3636.0,20171010 12:41:04 672518,-0.0020736132711248745,0,0,2.3300503407074507,-1,2.3109246915812416,-0.00010002479662385433,2.312843148049679,0.0,0,0,0,8399.16,21050645.834966656,8737939.0,2.409108811009857,-1,0,1,1,2.31,1,2.31
2017-10-06 11:00:00,2.318,2.318,2.318,2.318,3942.0,20171010 12:41:04 672518,0.0034632034632033903,1,1,2.3267442998225567,-1,2.312339753264993,0.000612335697873112,2.3133342768068528,0.0,1,0,0,9137.556,21059783.390966658,8741881.0,2.4090677270677396,-1,0,1,1,2.318,1,2.318
2017-10-06 11:05:00,2.31,2.32,2.32,2.31,4942.0,20171010 12:41:04 672518,-0.00345125107851596,0,0,2.32383498384385,-1,2.3118718026119947,-0.00020237106261644655,2.3130167266347716,0.0,0,0,0,11448.966666666665,21071232.357633322,8746823.0,2.409015519993182,-1,0,1,1,2.31,1,2.31
2017-10-06 11:10:00,2.31,2.31,2.31,2.31,5632.0,20171010 12:41:04 672518,0.0,0,0,2.321274785782588,-1,2.3114974420895957,-0.00016192961996241984,2.312729419336222,0.0,0,0,0,13009.92,21084242.277633324,8752455.0,2.4089518058228605,-1,0,1,1,2.31,1,2.31
2017-10-06 11:15:00,2.3,2.3,2.3,2.3,5732.0,20171010 12:41:04 672518,-0.0043290043290044045,0,0,2.32,-1,2.3091979536716765,-0.0009948046560850354,2.3115170936851532,0.0,0,0,0,13183.599999999999,21097425.877633326,8758187.0,2.4088804997693387,-1,0,1,1,2.3,1,2.3
2017-10-06 11:20:00,2.3001,2.3107,2.3107,2.3001,6380.0,20171010 12:41:04 672518,4.347826086958939e-05,0,0,2.3167999999999997,-1,2.307378362937341,-0.000787975206474778,2.3104297514294245,0.0,0,0,0,14719.723333333333,21112145.60096666,8764567.0,2.408806459117337,-1,0,1,1,2.3001,1,2.3001
2017-10-06 11:30:00,2.3001,2.3001,2.3001,2.3001,6989.0,20171010 12:41:04 672518,0.0,0,0,2.3141119999999997,-1,2.3059226903498726,-0.0006308772808354401,2.309445965579003,0.0,0,0,0,16075.3989,21128220.999866657,8771556.0,2.40871984398967,-1,0,1,1,2.3001,1,2.3001
2017-10-06 11:35:00,2.3,2.3,2.3,2.3,7089.0,20171010 12:41:04 672518,-4.347637059265441e-05,0,0,2.31185408,-1,2.304738152279898,-0.0005136937482473902,2.3085463498095744,0.0,0,0,0,16304.699999999999,21144525.699866656,8778645.0,2.408632049691798,-1,0,1,1,2.3,1,2.3
2017-10-06 11:45:00,2.3154,2.3154,2.3154,2.3154,7494.0,20171010 12:41:04 672518,0.0066956521739129915,1,1,2.3,1,2.3068705218239183,0.000925211196729947,2.3091990783991387,0.0,1,0,0,17351.6076,21161877.307466656,8786139.0,2.408552528871516,-1,0,1,1,2.3154,1,2.3154
2017-10-06 11:50:00,2.3,2.3076,2.3076,2.3,10794.0,20171010 12:41:04 672518,-0.006651118597218675,0,0,2.3,1,2.3054964174591346,-0.0005956573426137979,2.308322975694459,0.0,0,0,0,24880.8896,21186758.197066657,8796933.0,2.4084255497986238,-1,0,1,1,2.3,1,2.3
2017-10-06 11:55:00,2.288,2.3,2.3,2.288,15124.0,20171010 12:41:04 672518,-0.00521739130434784,0,0,2.3154,-1,2.3019971339673075,-0.001517800446501516,2.3063874541997484,0.0,0,0,0,34724.704,21221482.901066657,8812057.0,2.408232595529813,-1,0,1,1,2.288,1,2.288
2017-10-06 12:00:00,2.27,2.27,2.27,2.27,15270.0,20171010 12:41:04 672518,-0.007867132867132809,0,0,2.314784,-1,2.295597707173846,-0.0027799455955154206,2.302921982371201,0.0,0,0,0,34662.9,21256145.801066656,8827327.0,2.407993473116681,-1,0,1,1,2.27,1,2.27
2017-10-06 12:10:00,2.27,2.27,2.27,2.27,15370.0,20171010 12:41:04 672518,0.0,0,0,2.31120128,-1,2.290478165739077,-0.002230156189288013,2.2997865554787054,0.0,0,0,0,34889.9,21291035.701066654,8842697.0,2.407753618728161,-1,0,1,1,2.27,1,2.27
2017-10-06 12:20:00,2.27,2.29,2.29,2.27,16216.0,20171010 12:41:04 671518,0.0,0,0,2.3079051776,-1,2.2863825325912615,-0.0017881127220847892,2.29694974067121,0.0,0,0,0,37026.53333333333,21328062.23439999,8858913.0,2.407525870769923,-1,0,1,1,2.27,1,2.27
2017-10-06 12:30:00,2.2701,2.27,2.29,2.27,17521.0,20171010 12:41:04 671518,4.405286343600601e-05,0,0,2.304872763392,-1,2.2831260260730093,-0.0014243051947048224,2.294392622512047,0.0,0,0,0,39890.0607,21367952.29509999,8876434.0,2.4072676364292223,-1,0,1,1,2.2701,1,2.2701
2017-10-06 12:35:00,2.29,2.29,2.29,2.29,17621.0,20171010 12:41:04 671518,0.008766133650500052,1,1,2.3020829423206397,-1,2.2845008208584074,0.0006021545765315661,2.2939742775108996,0.0,1,0,0,40352.090000000004,21408304.38509999,8894055.0,2.4070353044927186,-1,0,1,1,2.29,1,2.29
2017-10-06 12:55:00,2.27,2.27,2.27,2.27,17839.0,20171010 12:41:04 671518,-0.008733624454148492,0,0,2.2995163069349887,-1,2.281600656686726,-0.0012694957888400582,2.291691012986052,0.0,0,0,0,40494.53,21448798.91509999,8911894.0,2.406760999973742,-1,0,1,1,2.27,1,2.27
2017-10-06 13:05:00,2.28,2.29,2.29,2.28,18154.0,20171010 12:41:04 671518,0.004405286343612147,1,1,2.2971550023801894,-1,2.2812805253493806,-0.00014030997773739617,2.2905775831778565,0.0,1,0,0,41512.14666666667,21490311.061766658,8930048.0,2.406516858785827,-1,0,1,1,2.28,1,2.28
2017-10-06 13:10:00,2.3,2.2927,2.3,2.2801,23354.0,20171010 12:41:04 671518,0.00877192982456143,1,1,2.294982602189774,1,2.2850244202795045,0.001641137461404707,2.291474956208537,0.0,1,1,0,53657.37193333333,21543968.43369999,8953402.0,2.406232673759091,-1,0,1,1,2.3,1,2.3
2017-10-06 13:20:00,2.28,2.28,2.28,2.28,23554.0,20171010 12:41:04 671518,-0.008695652173913104,0,0,2.2929839940145924,-1,2.2840195362236035,-0.0004397695039853877,2.290382103236295,0.0,0,0,0,53703.119999999995,21597671.553699993,8976956.0,2.405901460773562,-1,0,1,1,2.28,1,2.28
2017-10-06 13:50:00,2.27,2.27,2.27,2.27,23816.0,20171010 12:41:04 671518,-0.004385964912280604,0,0,2.2927,-1,2.2812156289788827,-0.0012276196417114749,2.288440950547124,0.0,0,0,0,54062.32,21651733.873699993,9000772.0,2.405541866153258,-1,0,1,1,2.27,1,2.27
2017-10-06 14:10:00,2.2501,2.271,2.271,2.25,27646.0,20171010 12:41:04 671518,-0.00876651982378851,0,0,2.290884,-1,2.2749925031831064,-0.0027279866562031074,2.284789431447398,0.0,0,0,0,62591.465533333336,21714325.339233328,9028418.0,2.405108551601546,-1,0,1,1,2.2501,1,2.2501
2017-10-06 14:15:00,2.2501,2.25,2.2501,2.25,27956.0,20171010 12:41:04 671518,0.0,0,0,2.2892132800000002,-1,2.270014002546485,-0.0021883591394941115,2.2814856760714557,0.0,0,0,0,62902.86373333333,21777228.20296666,9056374.0,2.4046299548767154,-1,0,1,1,2.2501,1,2.2501
2017-10-06 14:25:00,2.25,2.2601,2.2601,2.25,28256.0,20171010 12:41:04 671518,-4.4442469223637815e-05,0,0,2.2845196864000004,-1,2.266011202037188,-0.0017633373647945039,2.2784870402551265,0.0,0,0,0,63766.25706666667,21840994.460033327,9084630.0,2.404169950788676,-1,0,1,1,2.25,1,2.25
2017-10-06 14:30:00,2.2699,2.2627,2.27,2.2501,32661.0,20171010 12:41:04 671518,0.008844444444444433,1,1,2.2803893240320003,-1,2.2667889616297505,0.0003432284853064349,2.2776692268974954,0.0,1,0,0,74059.9062,21915054.366233326,9117291.0,2.403680475508934,-1,0,1,1,2.2699,1,2.2699
2017-10-06 14:40:00,2.25,2.25,2.25,2.25,32771.0,20171010 12:41:04 671518,-0.00876690603110264,0,0,2.2767546051481604,-1,2.2634311693038005,-0.0014812990458255015,2.275034062431067,0.0,0,0,0,73734.75,21988789.116233326,9150062.0,2.4031300679966243,-1,0,1,1,2.25,1,2.25
2017-10-06 14:55:00,2.2501,2.25,2.2501,2.25,33177.0,20171010 12:41:04 671518,4.4444444444513564e-05,0,0,2.2724738683244547,-1,2.2607649354430404,-0.0011779610959321563,2.2726593898185845,0.0,0,0,0,74650.4618,22063439.578033328,9183239.0,2.4025770839714973,-1,0,1,1,2.2501,1,2.2501
2017-10-06 15:00:00,2.25,2.25,2.25,2.25,33282.0,20171010 12:41:04 670518,-4.4442469223637815e-05,0,0,2.268878049392542,-1,2.2586119483544325,-0.0009523268230388071,2.270501352693005,0.0,0,0,0,74884.5,22138324.078033328,9216521.0,2.402026109204691,-1,0,1,1,2.25,1,2.25
2017-10-06 15:10:00,2.25,2.25,2.25,2.25,33482.0,20171010 12:41:04 670518,0.0,0,0,2.265857561489735,-1,2.256889558683546,-0.0007625876911443452,2.2685488429127187,0.0,0,0,0,75334.5,22213658.578033328,9250003.0,2.401475824173606,-1,0,1,1,2.25,1,2.25
2017-10-06 15:15:00,2.26,2.26,2.26,2.26,33692.0,20171010 12:41:04 670518,0.004444444444444251,1,1,2.2633203516513776,-1,2.2575116469468366,0.00027563965675558855,2.267734667397222,0.0,1,0,0,76143.92,22289802.49803333,9283695.0,2.4009623859932203,-1,0,1,1,2.26,1,2.26
2017-10-06 15:20:00,2.25,2.25,2.25,2.25,33792.0,20171010 12:41:04 670518,-0.004424778761061843,0,0,2.261189095387157,-1,2.2560093175574694,-0.0006654802385622771,2.2660456514546294,0.0,0,0,0,76032.0,22365834.49803333,9317487.0,2.4004148863350525,-1,0,1,1,2.25,1,2.25
2017-10-06 15:30:00,2.2501,2.2501,2.2501,2.2501,33969.0,20171010 12:41:04 670518,4.4444444444513564e-05,0,0,2.26,-1,2.2548274540459756,-0.0005238735063263222,2.26452701798276,0.0,0,0,0,76433.6469,22442268.144933328,9351456.0,2.399868870145283,-1,0,1,1,2.2501,1,2.2501
2017-10-06 15:40:00,2.25,2.25,2.256,2.25,38104.0,20171010 12:41:04 670518,-4.4442469223637815e-05,0,0,2.2584,-1,2.2538619632367807,-0.00042818833319702154,2.263143492460592,0.0,0,0,0,85810.20800000001,22528078.35293333,9389560.0,2.3992687999153666,-1,0,1,1,2.25,1,2.25
2017-10-06 15:45:00,2.25,2.25,2.25,2.25,38598.0,20171010 12:41:04 670518,0.0,0,0,2.257056,-1,2.2530895705894247,-0.00034269740558856565,2.2618917312738693,0.0,0,0,0,86845.5,22614923.85293333,9428158.0,2.398657707362703,-1,0,1,1,2.25,1,2.25
2017-10-06 15:50:00,2.23,2.23,2.23,2.23,38908.0,20171010 12:41:04 670518,-0.008888888888888946,0,0,2.25592704,-1,2.2484716564715397,-0.002049591892912206,2.2588544235335006,0.0,0,0,0,86764.84,22701688.69293333,9467066.0,2.3979645534248233,-1,0,1,1,2.23,1,2.23
2017-10-06 15:55:00,2.22,2.23,2.23,2.22,39886.0,20171010 12:41:04 670518,-0.004484304932735328,0,0,2.250741632,-1,2.2427773251772316,-0.0025325341673392288,2.2551540022445957,0.0,0,0,0,88812.82666666666,22790501.519599997,9506952.0,2.397245880656597,-1,0,1,1,2.22,1,2.22
2017-10-06 16:00:00,2.26,2.2346,2.26,2.19,42207.0,20171010 12:41:04 670518,0.018018018018017834,1,1,2.2465933056,1,2.246221860141785,0.0015358345770155601,2.2556155258403483,0.0,1,1,0,95030.4674,22885531.986999996,9549159.0,2.3966018355124254,-1,0,1,1,2.26,1,2.26
2017-10-06 16:05:00,2.27,2.27,2.27,2.27,42482.0,20171010 12:41:04 670518,0.004424778761062065,1,1,2.23,1,2.250977488113428,0.002117167522954544,2.256985475760315,0.0,1,1,0,96434.14,22981966.126999997,9591641.0,2.3960411077729034,-1,0,1,1,2.27,1,2.27
2017-10-09 09:25:00,2.64,2.5,2.64,2.5,1710.0,20171010 12:41:04 670518,0.16299559471365654,0,1,2.2316,1,2.3287819904907425,0.03456476254790242,2.293463049497428,1.0,1,1,1,4434.6,22986400.726999998,9593351.0,2.396076274807416,-1,1,1,1,2.64,1,2.64
2017-10-09 09:30:00,2.51,2.52,2.52,2.51,2769.0,20171010 12:41:04 670518,-0.04924242424242442,0,0,2.253072,1,2.365025592392594,0.015563329693310424,2.3140856162119587,0.0,0,1,1,6968.65,22993369.376999997,9596120.0,2.3961110716622964,-1,0,1,1,2.51,1,2.51
2017-10-09 09:35:00,2.4815,2.42,2.5999,2.42,58196.0,20171010 12:41:04 670518,-0.011354581673306718,0,0,2.28510336,1,2.388320473914075,0.009849737608088383,2.3300298432393913,0.0,0,1,1,145517.15813333332,23138886.53513333,9654316.0,2.3967401248450257,-1,0,1,1,2.4815,1,2.4815
2017-10-09 09:40:00,2.468,2.47,2.478,2.45,61036.0,20171010 12:41:04 669518,-0.005440257908523094,0,0,2.3132909568,1,2.40425637913126,0.006672431690487812,2.3431698581689733,0.0,0,1,1,150880.992,23289767.527133327,9715352.0,2.397212939596355,1,0,1,1,2.468,1,2.468
2017-10-09 09:45:00,2.6301,2.45,2.735,2.45,94354.0,20171010 12:41:04 669518,0.06568071312803903,0,1,2.338096041984,1,2.449425103305008,0.01878698318773675,2.3704965383433567,0.0,1,1,1,245795.31513333335,23535562.84226666,9809706.0,2.39921184613144,1,0,1,1,2.6301,1,2.6301
2017-10-09 09:50:00,2.63,2.71,2.77,2.63,138685.0,20171010 12:41:04 669518,-3.8021368008900325e-05,0,0,2.35992451694592,1,2.485540082644006,0.014744267661121135,2.3952111537392273,0.0,0,1,1,374911.7833333333,23910474.625599995,9948391.0,2.4034514350712586,1,0,1,1,2.63,1,2.63
2017-10-09 09:55:00,2.5756,2.5684,2.5799,2.55,141828.0,20171010 12:41:04 669518,-0.020684410646387708,0,0,2.415936594234573,1,2.503552066115205,0.007246708108620936,2.412391043859301,0.0,0,1,1,365155.0964,24275629.721999995,10090219.0,2.405857565826866,1,0,1,1,2.5756,1,2.5756
2017-10-09 10:00:00,2.7,2.58,2.73,2.58,159167.0,20171010 12:41:04 669518,0.04829942537661136,1,1,2.4629867391570412,1,2.542841652892164,0.015693536918497397,2.439782373015558,0.0,1,1,1,424975.8900000001,24700605.611999996,10249386.0,2.4099595441131787,1,0,1,1,2.7,1,2.7
2017-10-09 10:05:00,2.77,2.7236,2.81,2.7,215607.0,20171010 12:41:04 669518,0.025925925925925908,1,1,2.502508860891915,1,2.5882733223137313,0.01786649568599552,2.4712316708236,0.0,1,1,1,596771.4284,25297377.040399995,10464993.0,2.4173333933811514,1,0,1,1,2.77,1,2.77
2017-10-09 10:10:00,2.6701,2.7313,2.77,2.61,237620.0,20171010 12:41:04 669518,-0.0360649819494584,0,0,2.546727088713532,1,2.6046386578509853,0.006322877648263336,2.490171511697543,0.0,0,1,1,647229.356,25944606.396399993,10702613.0,2.4241375817662467,1,0,1,1,2.6701,1,2.6701
2017-10-09 10:15:00,2.68,2.7,2.719,2.68,240050.0,20171010 12:41:04 669518,0.0037077263023856943,1,1,2.5836416709708256,1,2.619710926280788,0.005786702268420818,2.508250415345396,0.0,1,1,1,648054.9833333334,26592661.379733328,10942663.0,2.430181883489725,1,0,1,1,2.68,1,2.68
2017-10-09 10:20:00,2.62,2.68,2.6934,2.62,250725.0,20171010 12:41:04 669518,-0.022388059701492602,0,0,2.6131733367766605,1,2.6197687410246306,2.2069131087265603e-05,2.518893232931549,0.0,0,0,1,668048.405,27260709.78473333,11193388.0,2.4354297183956573,1,0,1,1,2.62,1,2.62
2017-10-09 10:25:00,2.58,2.64,2.65,2.58,287428.0,20171010 12:41:04 669518,-0.01526717557251911,0,0,2.6367986694213283,-1,2.6118149928197045,-0.003036049739953528,2.524712925033306,0.0,0,0,1,754019.4533333334,28014729.238066662,11480816.0,2.440133979855322,1,0,1,1,2.58,1,2.58
2017-10-09 10:30:00,2.65,2.58,2.65,2.58,295670.0,20171010 12:41:04 669518,0.027131782945736482,1,1,2.7313,-1,2.6194519942557637,0.0029240208273000334,2.5366450274110863,0.0,1,1,1,776626.5333333334,28791355.771399997,11776486.0,2.4448172206378027,1,0,1,1,2.65,1,2.65
2017-10-09 10:35:00,2.61,2.65,2.65,2.61,298090.0,20171010 12:41:04 669518,-0.015094339622641506,0,0,2.7280480000000003,-1,2.6175615954046108,-0.0007216772268774374,2.5436312152766973,0.0,0,0,1,785963.9666666667,29577319.738066662,12074576.0,2.4495534864385022,1,0,1,1,2.61,1,2.61
2017-10-09 10:40:00,2.58,2.61,2.6101,2.58,298923.0,20171010 12:41:04 669518,-0.011494252873563093,0,0,2.7249260800000004,-1,2.6100492763236884,-0.002869968406516543,2.547094909059869,0.0,0,0,1,777209.7641000001,30354529.502166662,12373499.0,2.453188827361336,1,0,1,1,2.58,1,2.58
2017-10-09 10:45:00,2.5801,2.6179,2.6241,2.58,302178.0,20171010 12:41:04 669518,3.875968992228529e-05,0,0,2.7157399936,-1,2.6040594210589507,-0.0022949203752867797,2.5502382510541675,0.0,0,0,1,787888.8446,31142418.34676666,12675677.0,2.4568643037185836,1,0,1,1,2.5801,1,2.5801
2017-10-09 10:50:00,2.639,2.619,2.639,2.5801,306438.0,20171010 12:41:04 668518,0.022828572535948277,1,1,2.7072887941120003,-1,2.6110475368471606,0.002683546977345186,2.5586917509537703,0.0,1,1,1,806646.962,31949065.308766663,12982115.0,2.461006184952657,1,0,1,1,2.639,1,2.639
2017-10-09 10:55:00,2.6801,2.5801,2.6801,2.5801,315903.0,20171010 12:41:04 668518,0.015574081091322522,1,1,2.69951369058304,-1,2.6248580294777284,0.0052892536178195115,2.5702544413391255,0.0,1,1,1,836121.5302999999,32785186.839066662,13298018.0,2.4654190450837605,1,0,1,1,2.6801,1,2.6801
2017-10-09 11:00:00,2.67,2.7,2.75,2.64,326211.0,20171010 12:41:04 668518,-0.0037685161001455025,0,0,2.6101,1,2.6338864235821826,0.0034395742562314258,2.5797540183544467,0.0,0,1,1,882944.4400000001,33668131.27906666,13624229.0,2.4711953446368717,1,0,1,1,2.67,1,2.67
2017-10-09 11:05:00,2.7,2.69,2.75,2.65,336414.0,20171010 12:41:04 668518,0.011235955056179803,1,1,2.613696,1,2.647109138865746,0.005020229864574066,2.5912060166064044,0.0,1,1,1,912803.3200000001,34580934.59906666,13960643.0,2.4770302198162835,1,0,1,1,2.7,1,2.7
2017-10-09 11:10:00,2.65,2.7,2.7355,2.58,356839.0,20171010 12:41:04 668518,-0.0185185185185186,0,0,2.61714816,1,2.647687311092597,0.00021841646736886489,2.5968054435962706,0.0,0,0,1,961740.5781666667,35542675.17723332,14317482.0,2.4824669014588823,1,0,1,1,2.65,1,2.65
2017-10-09 11:15:00,2.6501,2.665,2.689,2.65,359649.0,20171010 12:41:04 668518,3.773584905664151e-05,0,0,2.6204622336,1,2.6481698488740775,0.00018224877970252074,2.601881115634721,0.0,0,0,1,959555.5203000001,36502230.697533324,14677131.0,2.487014028663594,1,0,1,1,2.6501,1,2.6501
2017-10-09 11:20:00,2.625,2.65,2.6501,2.6101,384089.0,20171010 12:41:04 668518,-0.009471340704124365,0,0,2.623643744256,1,2.643535879099262,-0.0017498763445199517,2.6040829141457,0.0,0,0,1,1014647.9113,37516878.60883333,15061220.0,2.490958807376383,1,0,1,1,2.625,1,2.625
2017-10-09 11:25:00,2.65,2.64,2.669,2.62,401699.0,20171010 12:41:04 668518,0.00952380952380949,1,1,2.62669799448576,1,2.6448287032794093,0.0004890511191351088,2.6084559699413474,0.0,1,0,1,1065707.447,38582586.055833325,15462919.0,2.495168347957674,1,0,1,1,2.65,1,2.65
2017-10-09 11:30:00,2.62,2.6637,2.6637,2.62,402119.0,20171010 12:41:04 668518,-0.011320754716981019,0,0,2.6296300747063297,-1,2.6398629626235275,-0.001877528268550921,2.6095554013755047,0.0,0,0,1,1065266.8468666666,39647852.90269999,15865038.0,2.499070780838974,1,0,1,1,2.62,1,2.62
2017-10-09 11:35:00,2.6282,2.62,2.6282,2.62,403227.0,20171010 12:41:04 668518,0.003129770992366332,1,1,2.7,-1,2.637530370098822,-0.0008836036406931758,2.6113310774349805,0.0,1,0,1,1058659.0476,40706511.95029999,16268265.0,2.50220364312359,1,0,1,1,2.6282,1,2.6282
