Date,Open,High,Low,Close,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-05-24 10:10:00,1.45,1.4539,1.4401,1.4499,17970.0,-6.89655172413e-05,0,0,1.4754009664,-1,1.45103551678,-0.000195600773003,1.45052370354,0.0,0,0,1,26019.961,12598308.1572,7916651.0,1.59136839015,-1,0,1,1,1.4499,1,1.4499,20170529 12:25:54
2017-05-24 10:15:00,1.45,1.45,1.45,1.45,100.0,6.89702738119e-05,0,0,1.47398892774,-1,1.45082841343,-0.00014272797198,1.45047382701,0.0,0,0,1,145.0,12598453.1572,7916751.0,1.59136660446,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-24 10:20:00,1.44,1.4401,1.44,1.44,6700.0,-0.00689655172414,0,0,1.47263337063,-1,1.44866273074,-0.00149272144467,1.44947631968,-1.0,0,0,0,9648.22333333,12608101.3806,7923451.0,1.59123863839,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 10:25:00,1.4401,1.4472,1.44,1.44,28483.0,0.0,0,0,1.47002270098,-1,1.44693018459,-0.00119596239445,1.44857381304,0.0,0,0,0,41083.8792,12649185.2598,7951934.0,1.59070551387,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 10:30:00,1.44,1.47,1.43,1.4472,34517.0,0.005,1,1,1.43,1,1.44698414767,3.72948757341e-05,1.4484429737,0.0,1,0,0,50017.4341333,12699202.6939,7986451.0,1.5900933586,-1,0,1,1,1.4472,1,1.4472,20170529 12:25:54
2017-05-24 10:35:00,1.44,1.4475,1.44,1.445,12455.0,-0.00152017689331,0,0,1.43,1,1.44658731814,-0.000274245944915,1.44811507145,0.0,0,0,0,17987.0958333,12717189.7897,7998906.0,1.58986613791,-1,0,1,1,1.445,1,1.445,20170529 12:25:54
2017-05-24 10:40:00,1.445,1.45,1.445,1.45,18800.0,0.00346020761246,1,1,1.43,1,1.44726985451,0.000471825214805,1.44829458845,0.0,1,0,0,27228.6666667,12744418.4564,8017706.0,1.58953427033,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-24 10:45:00,1.46,1.4699,1.45,1.4501,6925.0,6.89655172414e-05,0,0,1.4316,1,1.44783588361,0.000391101283515,1.44846653241,0.0,0,0,0,10087.4166667,12754505.8731,8024631.0,1.58941960983,-1,0,1,1,1.4501,1,1.4501,20170529 12:25:54
2017-05-24 10:50:00,1.4501,1.46,1.45,1.46,11400.0,0.00682711537135,1,1,1.433136,1,1.45026870689,0.00168031702052,1.44956495789,1.0,1,1,1,16606.0,12771111.8731,8036031.0,1.58923128508,-1,1,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-24 10:55:00,1.46,1.47,1.45,1.4685,10180.0,0.00582191780822,1,1,1.43461056,1,1.45391496551,0.00251419520066,1.45136829524,0.0,1,1,1,14891.6433333,12786003.5164,8046211.0,1.58907136743,-1,0,1,1,1.4685,1,1.4685,20170529 12:25:54
2017-05-24 11:00:00,1.45,1.45,1.43,1.445,10702.0,-0.0160027238679,0,0,1.47,-1,1.45213197241,-0.00122633932814,1.45076179093,0.0,0,0,1,15428.7166667,12801432.2331,8056913.0,1.58887556972,-1,0,1,1,1.445,1,1.445,20170529 12:25:54
2017-05-24 11:05:00,1.445,1.445,1.4401,1.4401,560.0,-0.00339100346021,0,0,1.47,-1,1.44972557793,-0.00165714585679,1.44974638227,-1.0,0,0,0,807.370666667,12802239.6037,8057473.0,1.58886534323,-1,0,1,1,1.4401,1,1.4401,20170529 12:25:54
2017-05-24 11:10:00,1.445,1.47,1.445,1.453,18625.0,0.00895771127005,1,1,1.43,1,1.45038046234,0.000451729916822,1.45005625062,1.0,1,0,1,27118.0,12829357.6037,8076098.0,1.58855893078,-1,0,1,1,1.453,1,1.453,20170529 12:25:54
2017-05-24 11:15:00,1.4501,1.4501,1.4501,1.4501,1500.0,-0.00199587061253,0,0,1.4316,1,1.45032436987,-3.86743131688e-05,1.45006041723,0.0,0,0,1,2175.15,12831532.7537,8077598.0,1.58853321912,-1,0,1,1,1.4501,1,1.4501,20170529 12:25:54
2017-05-24 11:20:00,1.45,1.45,1.45,1.45,100.0,-6.89607613268e-05,0,0,1.433136,1,1.4502594959,-4.47306657182e-05,1.45005466321,0.0,0,0,1,145.0,12831677.7537,8077698.0,1.58853150412,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-24 11:25:00,1.4501,1.46,1.4501,1.4599,2200.0,0.0068275862069,1,1,1.43461056,1,1.45218759672,0.00132948677516,1.45099231433,0.0,1,1,1,3204.66666667,12834882.4204,8079898.0,1.58849559987,-1,0,1,1,1.4599,1,1.4599,20170529 12:25:54
2017-05-24 11:30:00,1.4501,1.455,1.45,1.45,2627.0,-0.00678128638948,0,0,1.4360261376,1,1.45175007737,-0.000301282936664,1.45089780821,0.0,0,0,1,3813.52833333,12838695.9487,8082525.0,1.58845112743,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-24 11:35:00,1.455,1.46,1.45,1.45,4150.0,0.0,0,0,1.4373850921,1,1.4514000619,-0.000241098988342,1.45081230266,0.0,0,0,1,6031.33333333,12844727.2821,8086675.0,1.58838178634,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-24 11:40:00,1.44,1.4401,1.43,1.44,3062.0,-0.00689655172414,0,0,1.47,-1,1.44912004952,-0.00157090552759,1.44978255955,-1.0,0,0,0,4399.1754,12849126.4575,8089737.0,1.58832437414,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 11:45:00,1.43,1.4399,1.43,1.434,22338.0,-0.00416666666667,0,0,1.4684,-1,1.44609603962,-0.00208679046639,1.44827945864,0.0,0,0,0,32046.8394,12881173.2969,8112075.0,1.5879011593,-1,0,1,1,1.434,1,1.434,20170529 12:25:54
2017-05-24 11:50:00,1.4315,1.4399,1.4301,1.4301,8500.0,-0.00271966527197,0,0,1.466864,-1,1.44289683169,-0.00221230667642,1.44654808163,0.0,0,0,0,12183.6166667,12893356.9135,8120575.0,1.58773940436,-1,0,1,1,1.4301,1,1.4301,20170529 12:25:54
2017-05-24 11:55:00,1.43,1.4329,1.42,1.43,29511.0,-6.99251800573e-05,0,0,1.46538944,-1,1.44031746535,-0.00178763046803,1.44497207385,0.0,0,0,0,42130.8873,12935487.8008,8150086.0,1.58715966934,-1,0,1,1,1.43,1,1.43,20170529 12:25:54
2017-05-24 12:00:00,1.4372,1.4372,1.43,1.43,5620.0,0.0,0,0,1.4617582848,-1,1.43825397228,-0.00143266545083,1.44354616206,0.0,0,0,0,8050.088,12943537.8888,8155706.0,1.58705302629,-1,0,1,1,1.43,1,1.43,20170529 12:25:54
2017-05-24 12:05:00,1.4224,1.4415,1.4224,1.44,12950.0,0.00699300699301,1,1,1.45841762202,-1,1.43860317783,0.00024279824708,1.44320843234,0.0,1,0,0,18578.5016667,12962116.3905,8168656.0,1.58681139107,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 12:10:00,1.44,1.44,1.44,1.44,390.0,0.0,0,0,1.45534421225,-1,1.43888254226,0.000194191448321,1.44290286735,0.0,0,0,0,561.6,12962677.9905,8169046.0,1.58680438212,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 12:15:00,1.445,1.4478,1.445,1.4478,2013.0,0.00541666666667,1,1,1.45251667527,-1,1.44066603381,0.00123949766249,1.44336926094,0.0,1,1,0,2912.5426,12965590.5331,8171059.0,1.58676990744,-1,0,1,1,1.4478,1,1.4478,20170529 12:25:54
2017-05-24 12:20:00,1.4435,1.445,1.4424,1.445,950.0,-0.00193396878022,0,0,1.44991534125,-1,1.44153282705,0.000601661466184,1.44352456942,0.0,0,0,0,1371.92666667,12966962.4598,8172009.0,1.58675332587,-1,0,1,1,1.445,1,1.445,20170529 12:25:54
2017-05-24 12:25:00,1.4401,1.4401,1.4401,1.4401,460.0,-0.00339100346021,0,0,1.4478,-1,1.44124626164,-0.000198792149632,1.44319841995,0.0,0,0,0,662.446,12967624.9058,8172469.0,1.58674507126,-1,0,1,1,1.4401,1,1.4401,20170529 12:25:54
2017-05-24 12:35:00,1.44,1.45,1.44,1.44,19159.0,-6.94396222485e-05,0,0,1.42,1,1.44099700931,-0.000172942219659,1.44289380853,0.0,0,0,0,27652.8233333,12995277.7291,8191628.0,1.58640965253,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 12:55:00,1.442,1.442,1.442,1.442,200.0,0.00138888888889,1,1,1.4212,1,1.44119760745,0.000139207879443,1.44280868391,0.0,0,0,0,288.4,12995566.1291,8191828.0,1.58640612683,-1,0,1,1,1.442,1,1.442,20170529 12:25:54
2017-05-24 13:00:00,1.4401,1.4401,1.44,1.44,10325.0,-0.00138696255201,0,0,1.422352,1,1.44095808596,-0.00016619614715,1.4425411902,0.0,0,0,0,14868.3441667,13010434.4733,8202153.0,1.58622187044,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 13:05:00,1.4418,1.442,1.44,1.442,11390.0,0.00138888888889,1,1,1.42345792,1,1.44116646877,0.000144614066376,1.44248964828,0.0,0,0,0,16416.7866667,13026851.2599,8213543.0,1.58602094856,-1,0,1,1,1.442,1,1.442,20170529 12:25:54
2017-05-24 13:10:00,1.43,1.4318,1.43,1.4318,2200.0,-0.00707350901526,0,0,1.4245196032,1,1.43929317501,-0.00129984550291,1.44147158654,0.0,0,0,0,3148.64,13029999.8999,8215743.0,1.58597949083,-1,0,1,1,1.4318,1,1.4318,20170529 12:25:54
2017-05-24 13:30:00,1.44,1.44,1.43,1.44,12200.0,0.00572705685152,1,1,1.42553881907,1,1.43943454001,9.82183475602e-05,1.44133143544,0.0,1,0,0,17527.3333333,13047527.2333,8227943.0,1.58575809692,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 13:35:00,1.4302,1.44,1.43,1.44,5300.0,0.0,0,0,1.42651726631,1,1.43954763201,7.85669613308e-05,1.44120463206,0.0,0,0,0,7614.33333333,13055141.5666,8233243.0,1.58566212203,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 13:40:00,1.44,1.44,1.44,1.44,100.0,0.0,0,0,1.42745657566,1,1.43963810561,6.28486312388e-05,1.4410899052,0.0,0,0,0,144.0,13055285.5666,8233343.0,1.58566035286,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 13:45:00,1.439,1.439,1.4361,1.4361,737.0,-0.00270833333333,0,0,1.42835831263,1,1.43893048449,-0.000491527084914,1.44061467613,0.0,0,0,0,1059.11813333,13056344.6847,8234080.0,1.58564705283,-1,0,1,1,1.4361,1,1.4361,20170529 12:25:54
2017-05-24 13:50:00,1.44,1.44,1.42,1.44,30542.0,0.00271568832254,1,1,1.45,-1,1.43914438759,0.000148654229792,1.44055613555,0.0,0,0,0,43776.8666667,13100121.5514,8264622.0,1.58508417583,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 13:55:00,1.45,1.45,1.44,1.44,16800.0,0.0,0,0,1.42,1,1.43931551007,0.000118905707997,1.44050317026,0.0,0,0,0,24248.0,13124369.5514,8281422.0,1.58479661481,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 14:00:00,1.42,1.44,1.42,1.4365,1000.0,-0.00243055555556,0,0,1.45,-1,1.43875240806,-0.000391229032277,1.44012191595,0.0,0,0,0,1432.16666667,13125801.7181,8282422.0,1.58477818663,-1,0,1,1,1.4365,1,1.4365,20170529 12:25:54
2017-05-24 14:10:00,1.435,1.44,1.4301,1.4301,962.0,-0.00445527323355,0,0,1.45,-1,1.43702192645,-0.00120276539704,1.43916744776,0.0,0,0,0,1378.9308,13127180.6489,8283384.0,1.58476060616,-1,0,1,1,1.4301,1,1.4301,20170529 12:25:54
2017-05-24 14:20:00,1.4378,1.4378,1.433,1.433,5645.0,0.00202783022166,1,1,1.4488,-1,1.43621754116,-0.000559758535518,1.43858007179,0.0,0,0,0,8098.317,13135278.9659,8289029.0,1.58465834368,-1,0,1,1,1.433,1,1.433,20170529 12:25:54
2017-05-24 14:30:00,1.4396,1.4396,1.435,1.435,1595.0,0.00139567341242,1,1,1.447648,-1,1.43597403292,-0.000169548292139,1.43823911257,0.0,0,0,0,2291.27066667,13137570.2365,8290624.0,1.5846298465,-1,0,1,1,1.435,1,1.435,20170529 12:25:54
2017-05-24 14:35:00,1.4393,1.4393,1.4393,1.4393,400.0,0.00299651567944,1,1,1.44654208,-1,1.43663922634,0.000463234988763,1.43834014947,0.0,0,0,0,575.72,13138145.9565,8291024.0,1.58462283507,-1,0,1,1,1.4393,1,1.4393,20170529 12:25:54
2017-05-24 14:40:00,1.43,1.43,1.43,1.43,649.0,-0.0064614743278,0,0,1.4454803968,-1,1.43531138107,-0.000924271900454,1.43754584952,0.0,0,0,0,928.07,13139074.0265,8291673.0,1.58461073254,-1,0,1,1,1.43,1,1.43,20170529 12:25:54
2017-05-24 14:45:00,1.4301,1.45,1.43,1.45,9536.0,0.013986013986,1,1,1.42,1,1.43824910486,0.00204675015076,1.43873195909,0.0,1,1,0,13763.6266667,13152837.6532,8301209.0,1.58444844037,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-24 14:50:00,1.445,1.445,1.445,1.445,100.0,-0.00344827586207,0,0,1.4212,1,1.43959928389,0.000938765770076,1.43932891536,1.0,0,0,1,144.5,13152982.1532,8301309.0,1.58444676053,-1,0,1,1,1.445,1,1.445,20170529 12:25:54
2017-05-24 14:55:00,1.445,1.445,1.445,1.445,500.0,0.0,0,0,1.422352,1,1.44067942711,0.000750308252357,1.43986901866,0.0,0,0,1,722.5,13153704.6532,8301809.0,1.58443836195,-1,0,1,1,1.445,1,1.445,20170529 12:25:54
2017-05-24 15:00:00,1.445,1.45,1.445,1.45,4000.0,0.00346020761246,1,1,1.42345792,1,1.44254354169,0.00129391351272,1.44083387403,0.0,1,1,1,5793.33333333,13159497.9865,8305809.0,1.58437281504,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-24 15:10:00,1.45,1.45,1.4404,1.4404,3550.0,-0.00662068965517,0,0,1.4245196032,1,1.44211483335,-0.000297189183569,1.44079255269,0.0,0,0,1,5124.78,13164622.7665,8309359.0,1.5843126728,-1,0,1,1,1.4404,1,1.4404,20170529 12:25:54
2017-05-24 15:15:00,1.4418,1.45,1.4418,1.45,1600.0,0.00666481532908,1,1,1.42553881907,1,1.44369186668,0.00109355600095,1.44166945244,0.0,1,1,1,2315.62666667,13166938.3932,8310959.0,1.58428628913,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-24 15:20:00,1.44,1.44,1.44,1.44,300.0,-0.00689655172414,0,0,1.42651726631,1,1.44295349334,-0.000511448012549,1.44151045697,0.0,0,0,1,432.0,13167370.3932,8311259.0,1.58428108103,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 15:25:00,1.444,1.444,1.444,1.444,280.0,0.00277777777778,1,1,1.42745657566,1,1.44316279468,0.000145050642455,1.4417475563,0.0,0,0,1,404.32,13167774.7132,8311539.0,1.58427635522,-1,0,1,1,1.444,1,1.444,20170529 12:25:54
2017-05-24 15:30:00,1.4404,1.4485,1.44,1.44,1361.0,-0.00277008310249,0,0,1.42835831263,1,1.44253023574,-0.000438314331093,1.44158112237,0.0,0,0,1,1963.69616667,13169738.4094,8312900.0,1.58425319797,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 15:35:00,1.445,1.445,1.445,1.445,1000.0,0.00347222222222,1,1,1.42922398013,1,1.44302418859,0.000342421142904,1.44190672976,0.0,1,0,1,1445.0,13171183.4094,8313900.0,1.58423644852,-1,0,1,1,1.445,1,1.445,20170529 12:25:54
2017-05-24 15:45:00,1.4449,1.4449,1.4402,1.4404,1620.0,-0.00318339100346,0,0,1.43005502092,1,1.44249935087,-0.000363706805855,1.44176323169,0.0,0,0,1,2335.77,13173519.1794,8315520.0,1.58420870605,-1,0,1,1,1.4404,1,1.4404,20170529 12:25:54
2017-05-24 15:50:00,1.445,1.45,1.44,1.44,17382.0,-0.000277700638711,0,0,1.43085282008,1,1.4419994807,-0.000346530606354,1.44159530486,0.0,0,0,1,25088.02,13198607.1994,8332902.0,1.58391484736,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 15:55:00,1.44,1.45,1.44,1.45,7063.0,0.00694444444444,1,1,1.43161870728,1,1.44359958456,0.00110964246634,1.44239575202,0.0,1,1,1,10217.8066667,13208825.006,8339965.0,1.58379861379,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-24 16:00:00,1.45,1.48,1.45,1.475,17527.0,0.0172413793103,1,1,1.43235395899,1,1.44987966765,0.00435029433047,1.44550091849,0.0,1,1,1,25735.4783333,13234560.4844,8357492.0,1.58355646459,-1,0,1,1,1.475,1,1.475,20170529 12:25:54
2017-05-24 16:05:00,1.48,1.48,1.48,1.48,3258.0,0.00338983050847,1,1,1.43616564227,1,1.45590373412,0.0041548734043,1.4487865453,0.0,1,1,1,4821.84,13239382.3244,8360750.0,1.58351611092,-1,0,1,1,1.48,1,1.48,20170529 12:25:54
2017-05-24 16:40:00,1.43,1.43,1.43,1.43,150.0,-0.0337837837838,0,0,1.48,-1,1.45072298729,-0.00355844050823,1.44699735051,0.0,0,0,1,214.5,13239596.8244,8360900.0,1.58351335674,-1,0,1,1,1.43,1,1.43,20170529 12:25:54
2017-05-24 16:50:00,1.44,1.44,1.44,1.44,100.0,0.00699300699301,1,1,1.48,-1,1.44857838984,-0.00147829563441,1.44633093618,0.0,1,0,1,144.0,13239740.8244,8361000.0,1.58351164028,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-24 19:45:00,1.44,1.44,1.44,1.44,930.0,0.0,0,0,1.478,-1,1.44686271187,-0.00118438738222,1.44572798987,0.0,0,0,1,1339.2,13241080.0244,8361930.0,1.58349567915,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-25 08:45:00,1.45,1.45,1.44,1.44,1000.0,0.0,0,0,1.47608,-1,1.44549016949,-0.000948633455274,1.44518246703,0.0,0,0,1,1443.33333333,13242523.3577,8362930.0,1.58347891919,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-25 09:00:00,1.44,1.44,1.44,1.44,500.0,0.0,0,0,1.4742368,-1,1.4443921356,-0.000759627372158,1.44468889874,-1.0,0,0,0,720.0,13243243.3577,8363430.0,1.58347034144,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-25 09:15:00,1.43,1.44,1.43,1.44,515.0,0.0,0,0,1.472467328,-1,1.44351370848,-0.000608163875653,1.44424233696,0.0,0,0,0,739.883333333,13243983.241,8363945.0,1.58346130218,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-25 09:30:00,1.44,1.44,1.43,1.43,6454.0,-0.00694444444444,0,0,1.47076863488,-1,1.44081096678,-0.00187233531587,1.44288592391,0.0,0,0,0,9250.73333333,13253233.9744,8370399.0,1.58334554594,-1,0,1,1,1.43,1,1.43,20170529 12:25:54
2017-05-25 09:35:00,1.46,1.461,1.46,1.46,16262.0,0.020979020979,1,1,1.46913788948,-1,1.44464877343,0.00266364341487,1.44451583592,1.0,1,1,1,23747.9406667,13276981.915,8386661.0,1.58310702138,-1,1,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-25 09:40:00,1.4693,1.4693,1.46,1.466,1230.0,0.0041095890411,1,1,1.43,1,1.44891901874,0.00295590554158,1.44656194679,0.0,1,1,1,1802.073,13278783.988,8387891.0,1.58308971684,-1,0,1,1,1.466,1,1.466,20170529 12:25:54
2017-05-25 09:45:00,1.4601,1.4616,1.46,1.46,10756.0,-0.00409276944065,0,0,1.431572,1,1.45113521499,0.00152955149552,1.44784176138,0.0,0,1,1,15709.4965333,13294493.4846,8398647.0,1.58293276102,-1,0,1,1,1.46,1,1.46,20170529 12:25:54
2017-05-25 09:50:00,1.46,1.4649,1.4307,1.4524,16341.0,-0.00520547945205,0,0,1.4693,-1,1.45138817199,0.000174316630859,1.44827587934,0.0,0,0,1,23683.556,13318177.0406,8414988.0,1.58267332533,-1,0,1,1,1.4524,1,1.4524,20170529 12:25:54
2017-05-25 09:55:00,1.4511,1.4597,1.45,1.457,12919.0,0.00316717157808,1,1,1.467756,-1,1.45251053759,0.000773304911075,1.44910674798,0.0,1,0,1,18804.4657667,13336981.5063,8427907.0,1.58247848562,-1,0,1,1,1.457,1,1.457,20170529 12:25:54
2017-05-25 10:00:00,1.4558,1.46,1.45,1.45,7840.0,-0.00480439258751,0,0,1.46627376,-1,1.45200843008,-0.000345682531026,1.4491918196,0.0,0,0,1,11394.1333333,13348375.6397,8435747.0,1.58235846092,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-25 10:05:00,1.4456,1.45,1.44,1.44,23193.0,-0.00689655172414,0,0,1.4648508096,-1,1.44960674406,-0.00165404412635,1.44831640821,0.0,0,0,1,33475.23,13381850.8697,8458940.0,1.58197727726,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-25 10:10:00,1.44,1.4401,1.4301,1.4301,20649.0,-0.006875,0,0,1.46348477722,-1,1.44570539525,-0.00269131530198,1.44658151219,-1.0,0,0,0,29598.9649,13411449.8346,8479589.0,1.58161555172,-1,0,1,1,1.4301,1,1.4301,20170529 12:25:54
2017-05-25 10:15:00,1.431,1.445,1.431,1.44,3180.0,0.00692259282568,1,1,1.46081399504,-1,1.4445643162,-0.000789288781426,1.4459547015,0.0,1,0,0,4574.96,13416024.7946,8482769.0,1.58156196338,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-25 10:20:00,1.4386,1.44,1.43,1.44,2632.0,0.0,0,0,1.45835687544,-1,1.44365145296,-0.000631929800243,1.44538758707,0.0,0,0,0,3781.30666667,13419806.1012,8485401.0,1.58151701979,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-25 10:25:00,1.449,1.45,1.449,1.45,825.0,0.00694444444444,1,1,1.45495405038,-1,1.44492116237,0.000879512437423,1.4458268645,0.0,1,0,0,1195.975,13421002.0762,8486226.0,1.58150420178,-1,0,1,1,1.45,1,1.45,20170529 12:25:54
2017-05-25 10:30:00,1.45,1.45,1.43,1.435,800.0,-0.0103448275862,0,0,1.45195956434,-1,1.44293692989,-0.00137324618473,1.44479573454,0.0,0,0,0,1150.66666667,13422152.7429,8487026.0,1.58149070627,-1,0,1,1,1.435,1,1.435,20170529 12:25:54
2017-05-25 10:35:00,1.44,1.441,1.42,1.432,19032.0,-0.00209059233449,0,0,1.45,-1,1.44074954392,-0.00151592625668,1.44357709316,0.0,0,0,0,27234.792,13449387.5349,8506058.0,1.58115398871,-1,0,1,1,1.432,1,1.432,20170529 12:25:54
2017-05-25 10:40:00,1.439,1.4396,1.4331,1.4396,3060.0,0.00530726256983,1,1,1.45,-1,1.44051963513,-0.000159575815229,1.44319832238,0.0,1,0,0,4398.546,13453786.0809,8509118.0,1.58110230472,-1,0,1,1,1.4396,1,1.4396,20170529 12:25:54
2017-05-25 10:45:00,1.43,1.44,1.43,1.44,200.0,0.000277854959711,0,0,1.4452,-1,1.44041570811,-7.21455118516e-05,1.44289372025,0.0,0,0,0,287.333333333,13454073.4142,8509318.0,1.58109890995,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-25 10:50:00,1.44,1.44,1.44,1.44,200.0,0.0,0,0,1.441168,-1,1.44033256648,-5.77205737616e-05,1.44261812785,0.0,0,0,0,288.0,13454361.4142,8509518.0,1.58109559369,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-25 11:00:00,1.4382,1.4399,1.43,1.438,15100.0,-0.00138888888889,0,0,1.44,-1,1.43986605319,-0.0003238927646,1.44217830615,0.0,0,0,0,21683.0966667,13476044.5109,8524618.0,1.58083852096,-1,0,1,1,1.438,1,1.438,20170529 12:25:54
2017-05-25 11:05:00,1.44,1.44,1.44,1.44,700.0,0.00139082058414,1,1,1.42,1,1.43989284255,1.86054545974e-05,1.44197084842,0.0,0,0,0,1008.0,13477052.5109,8525318.0,1.58082695694,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-25 11:10:00,1.4328,1.44,1.4328,1.4399,5700.0,-6.94444444445e-05,0,0,1.4208,1,1.43989427404,9.94164246704e-07,1.44177362476,0.0,0,0,0,8194.13,13485246.6409,8531018.0,1.58073123757,-1,0,1,1,1.4399,1,1.4399,20170529 12:25:54
2017-05-25 11:15:00,1.44,1.44,1.44,1.44,200.0,6.94492673101e-05,0,0,1.421568,1,1.43991541923,1.46852393037e-05,1.44160470811,0.0,0,0,0,288.0,13485534.6409,8531218.0,1.58072793837,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-25 11:20:00,1.44,1.44,1.43,1.44,2125.0,0.0,0,0,1.42230528,1,1.43993233539,1.17480189206e-05,1.44145187877,0.0,0,0,0,3052.91666667,13488587.5576,8533343.0,1.58069206377,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-25 11:25:00,1.43,1.44,1.43,1.44,1080.0,0.0,0,0,1.4230130688,1,1.43994586831,9.39830472491e-06,1.4413136046,0.0,0,0,0,1551.6,13490139.1576,8534423.0,1.58067383789,-1,0,1,1,1.44,1,1.44,20170529 12:25:54
2017-05-25 11:35:00,1.4341,1.435,1.43,1.435,1870.0,-0.00347222222222,0,0,1.42369254605,1,1.43895669465,-0.000686951977483,1.44071230893,0.0,0,0,0,2680.33333333,13492819.4909,8536293.0,1.58064156079,-1,0,1,1,1.435,1,1.435,20170529 12:25:54
2017-05-25 11:40:00,1.435,1.435,1.435,1.435,200.0,0.0,0,0,1.42434484421,1,1.43816535572,-0.00054993936392,1.4401682795,0.0,0,0,0,287.0,13493106.4909,8536493.0,1.58063814858,-1,0,1,1,1.435,1,1.435,20170529 12:25:54
2017-05-25 11:45:00,1.44,1.44,1.4363,1.4399,15550.0,0.00341463414634,1,1,1.42497105044,1,1.43851228457,0.000241230158362,1.44014272908,0.0,1,0,0,22372.3033333,13515478.7942,8552043.0,1.58038012604,-1,0,1,1,1.4399,1,1.4399,20170529 12:25:54
2017-05-25 11:50:00,1.43,1.4315,1.43,1.43,4850.0,-0.00687547746371,0,0,1.42557220842,1,1.43680982766,-0.00118348444643,1.43917675488,0.0,0,0,0,6937.925,13522416.7192,8556893.0,1.58029517481,-1,0,1,1,1.43,1,1.43,20170529 12:25:54
2017-05-25 11:55:00,1.4301,1.435,1.4301,1.435,6700.0,0.0034965034965,1,1,1.42614932008,1,1.43644786213,-0.000251923062374,1.4387789687,0.0,1,0,0,9603.55666667,13532020.2759,8563593.0,1.5801802206,-1,0,1,1,1.435,1,1.435,20170529 12:25:54
2017-05-25 12:05:00,1.43,1.435,1.4299,1.43,10264.0,-0.00348432055749,0,0,1.42670334728,1,1.4351582897,-0.00089775094486,1.43794287644,0.0,0,0,0,14694.2845333,13546714.5604,8573857.0,1.58000239104,-1,0,1,1,1.43,1,1.43,20170529 12:25:54
2017-05-25 12:10:00,1.425,1.43,1.42,1.43,10892.0,0.0,0,0,1.44,-1,1.43412663176,-0.000718846100654,1.43718641202,0.0,0,0,0,15539.2533333,13562253.8138,8584749.0,1.57980784456,-1,0,1,1,1.43,1,1.43,20170529 12:25:54
